index,cluster,album,album_id,artist,artist_id,duration_ms,id,name,popularity,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
5394,0,lovehatetragedy,79t2bX5lRZEWS3xukAdVQj,Papa Roach,4RddZ3iHvSpGV4dvATac9X,209572,1FkgHW6Rnravvt6uVd3DGB,She Loves Me Not,4,0.00103,0.601,0.9540000000000001,0.0,2,0.29600000000000004,-4.507,1,0.0798,119.12,0.39
5734,0,Download Hatred,5MNjmehRdr9sunslNw0SaX,Claustrofobia,6qQ1oR8882plR1Iwfuh179,224986,7ER8xO4Gn5fm4WPxMva1JX,Blasphemous Corruption,24,9.17e-06,0.255,0.991,0.431,1,0.8009999999999999,-7.041,1,0.172,109.955,0.165
5897,0,A Million In Prizes: Iggy Pop Anthology (Edited Version),39vZUsVRUvo1l2HwR7Cfpg,Iggy Pop,33EUXrFKGjpUSGacqEHhU4,312040,0kvH59HS2T2m4bsXJhBGNC,Lust For Life,48,0.00672,0.37200000000000005,0.976,2.47e-06,9,0.158,-4.329,1,0.0483,101.285,0.7140000000000001
5628,0,Ashes Of The Wake,22cwC9T4GqpPukJzWNBrlH,Lamb of God,3JFsVIxOn7STeilPICkkB2,230226,0lCwaZYSRy6q0jLmnYiQxi,Laid to Rest,15,0.00021600000000000002,0.359,0.9590000000000001,0.00343,1,0.435,-3.685,1,0.10400000000000001,103.038,0.158
5011,0,TVXQ! THE 4th WORLD TOUR 'Catch Me' LIVE ALBUM,0EsY5ILLEfwUaQjON4RNMq,TVXQ!,6nVMMEywS5Y4tsHPKx1nIo,212431,7d3kewy1cs3NlBM7SF0f7j,여름날 (Hi Ya Ya) - Rearranged,38,0.0119,0.531,0.882,0.0,10,0.586,-4.018,1,0.039,131.97899999999998,0.466
5657,0,Wisconsin Death Trip,2WRLwr5MIIXr9gAWOOQ6J5,Static-X,7JDSHlDdVTo7aZKdQZ53Vf,154906,6O7pihLJgeqxUnG7u9oYL2,Push It,65,0.000393,0.557,0.978,4.42e-06,0,0.287,-3.965,1,0.0493,149.887,0.499
5568,0,"Girls, Girls, Girls",0Tnve4bDxyiBCRaj03qO8z,Mötley Crüe,0cc6vw3VN8YlIcvr1v7tBL,275466,4n4W0yJsGYXzFwStMYMLxj,You're All I Need,54,0.114,0.531,0.79,1.27e-06,6,0.0355,-5.202000000000001,1,0.0243,92.162,0.415
5381,0,System Of A Down,4T0mAffZnPKUW2QTcSX5zG,System Of A Down,5eAWCfyUhZtHHtBdNk56l1,153800,1Ym3JWJG8HFJU2NbXavZ6a,Sugar,49,0.0016699999999999998,0.451,0.889,0.00215,1,0.258,-2.693,1,0.261,131.07299999999998,0.586
5803,0,I'll Be Right Here / Factory,1XFkm3ueAujXLOruUPK4qE,The Slow Death,4CenwegWYcU6hqBZ4meSia,182578,3BUqA1rJEKKGuPKYOmBOKB,I'll Be Right Here,21,1.17e-05,0.297,0.945,0.00392,10,0.122,-9.289,0,0.05,105.751,0.518
1990,0,Hope For The Underrated Youth,486SJxMPXQrwatQ4S1cU8G,YUNGBLUD,6Ad91Jof8Niiw0lGLLi3NW,241691,6AYD3ztnzQhAJQ3SOWwqtP,Hope For The Underrated Youth,71,0.0245,0.217,0.785,0.0,11,0.121,-3.168,0,0.0494,157.53799999999998,0.19899999999999998
5874,0,All We Know Is Falling,67f6SSb8yKduNCK15DsafC,Paramore,74XFHRwlV6OrjEM0A2NCMF,240040,3i4xZSH1kTLE22TUvUFMYo,Emergency,60,0.0027600000000000003,0.424,0.94,1.03e-06,9,0.27699999999999997,-3.5239999999999996,1,0.0573,168.043,0.5589999999999999
1760,0,(What's The Story) Morning Glory? [Remastered],1VW1MFNstaJuygaoTPkdCk,Oasis,2DaxqgrOhkeH0fpeiQq2f4,258773,5qqabIl2vWzo9ApSC317sa,Wonderwall - Remastered,80,0.000452,0.37799999999999995,0.8959999999999999,0.0,2,0.19399999999999998,-4.066,1,0.0407,174.30200000000002,0.469
5580,0,No More Tears (Expanded Edition),6eh82ojicL8RSJF7GkYTh7,Ozzy Osbourne,6ZLTlhejhndI4Rh53vYhrY,251866,0S3gpZzlT9Hb7CCSV2owX7,"Mama, I'm Coming Home",70,0.0105,0.282,0.6559999999999999,0.0,8,0.0892,-6.557,1,0.0302,139.352,0.242
5865,0,Candy Apple Grey,6zoU9wwvh8ETkMsWU3Mtv1,Hüsker Dü,16bN8mhtDFdegWbg0z3s10,210866,4tPFEWRuNQhibDQSGB2PVE,Don't Want To Know If You Are Lonely,54,0.00128,0.305,0.965,0.00124,0,0.317,-5.926,1,0.0809,90.81,0.644
6163,0,Death in Midsummer,00gpHTtWkXZHOIkyPDXMCc,Deerhunter,38zTZcuN7nFvVJ6auhc6V3,262237,6PkPQn1lSYQQOiCG9rhj1n,Death in Midsummer,8,0.0857,0.309,0.759,0.000123,2,0.16699999999999998,-6.682,1,0.0297,91.47200000000001,0.287
6011,0,Lock Meowt,17CCpLS1KDHqhwEsGaC3Pk,Carousel Kings,2Dr2zHoPEuASW1kOODc5I2,200413,4dvIgtUpSNHMv6Z0u7sPx6,Lock Meowt,38,5.07e-05,0.495,0.971,1.13e-06,5,0.35600000000000004,-3.179,0,0.0817,120.04799999999999,0.605
3542,0,Love Is Darkness,7iIXxRtNJkUnGteAhoIlGF,Sander van Doorn,22bukBZvUppuwQwmDz75Gz,204520,2HHjmJca17lk7iAuvCnEi5,Love Is Darkness - Radio Edit,42,0.000878,0.47600000000000003,0.698,0.0,5,0.551,-6.4879999999999995,0,0.0301,130.047,0.20800000000000002
5984,0,Half Empty,1yMVC1lUAGlniJkmyMyWex,"Sincerely, Me",1zzb0p4HHnAI0MsOWFMdR8,192698,77eKiKwBjyjmlCTWnKAxsb,Take Me Wherever (feat. Point North),32,0.0041600000000000005,0.612,0.919,0.00020299999999999997,2,0.128,-3.891,1,0.11199999999999999,113.044,0.361
5477,0,Machine Head (Remastered),32NQ56VZDTXSH3SMv4XSGN,Deep Purple,568ZhdwyaiCyOGJRtNYhWf,366136,3uMmllZo1AfoEnVT4ENCD3,Highway Star - Remastered 2012,69,0.135,0.307,0.909,0.0336,9,0.125,-7.08,0,0.0574,173.674,0.44299999999999995
3626,0,Forever,0tRVSbmOwilUucqjzU0fQw,Alesso,4AVFqumd2ogHFlRbKIjp1t,210013,3zU9rdflI65tK4dkkNSp77,Heroes (we could be),73,0.0305,0.503,0.748,0.0,5,0.34299999999999997,-4.124,1,0.0619,125.896,0.35600000000000004
5442,0,No Remorse (Deluxe Edition),7J23uT5PzXYpSawvwQNCbp,Motörhead,1DFr97A9HnbV3SKTJFu62M,278306,4W2CRPuOl8wN3aR7QmOmQE,Killed by Death,60,5.18e-05,0.37799999999999995,0.953,0.000695,4,0.303,-4.968999999999999,0,0.0527,134.58100000000002,0.268
1729,8,RIOT!,3UoOO8m0oxxvUHXUKf3qcZ,Paramore,74XFHRwlV6OrjEM0A2NCMF,211520,3l9CW99AHtExIRV4hW2N5m,Misery Business,71,0.0027199999999999998,0.517,0.9059999999999999,9.26e-06,1,0.113,-3.677,1,0.0735,172.977,0.731
5524,8,Life's a Bitch,6zlNESSvqvwfRqKsAkFHjn,Accept,3JDIAtVrJdQ7GFOX26LYpv,226093,1KyA5lXW7cAgMLwxRdVAu3,Life's a Bitch,49,0.000719,0.612,0.8220000000000001,0.00018999999999999998,9,0.14,-6.417999999999999,1,0.0428,128.018,0.6859999999999999
1717,8,All the Right Reasons (Walmart Exclusive Edition),74qGFpCx9XpFaZUnqqdDtb,Nickelback,6deZN1bslXzeGvOLaLMOIF,252040,3RlsVPIIs5KFhLFhxZ4iDF,Rockstar,72,0.0459,0.616,0.91,0.0,0,0.34299999999999997,-3.0039999999999996,1,0.0386,144.07299999999998,0.693
516,8,A Tal Canção Pra Lua (Microfonado),3mNZnUq4j8Bld1sUbXGxU9,Vitor Kley,4FGcERJWMg8ENOLixwF71U,208982,5RH13Wg2DoobmWdwvTq9kV,A Tal Canção Pra Lua (Microfonado),58,0.161,0.6629999999999999,0.7809999999999999,0.0,0,0.467,-4.28,1,0.0279,121.896,0.7340000000000001
2161,8,Joga no Waze,3luVLJ3kmDc0Sr0BPZouPE,Dennis DJ,6xlRSRMLgZbsSNd0BMobwy,166759,5yzHDb35PuJFm2lz1ywYgX,Joga no Waze,65,0.245,0.8170000000000001,0.9009999999999999,0.0,9,0.0635,-4.503,0,0.10800000000000001,139.884,0.6779999999999999
1851,8,The Doors,1jWmEhn3ggaL6isoyLfwBn,The Doors,22WZ7M8sxp5THdruNY3gXt,145866,6ToM0uwxtPKo9CMpbPGYvM,Break on Through (To the Other Side),72,0.2,0.42100000000000004,0.7509999999999999,0.0,9,0.17,-9.584,1,0.0472,89.839,0.789
242,8,Recuse Imitação,5I06ECtLjOxH6g1nypNT9X,Jonas Esticado,22jNvLBrXGKr4CcV2tw8Ag,150328,4rYIDw8sJnaJE2WnhXW6kp,Não Era Pra Eu Te Amar,56,0.28300000000000003,0.65,0.905,3.34e-06,8,0.155,-3.6510000000000002,0,0.0426,154.977,0.945
4107,8,Very Best,3thlTAxpHldeAVvftG1Aov,Cornell Campbell,1FOvLj8sNCGHjgueUOVvJi,191160,6O4FoKdYi42CFjfd0MM04n,The Sun Stop Shining,43,0.0314,0.637,0.612,0.00032599999999999996,1,0.155,-7.297999999999999,1,0.0661,76.295,0.711
4023,8,Jah Victory,7CoH3Na9J73DUay9gLU4fk,Alpha Blondy,41ekW4MXG59xJMXR8dX1OG,267120,4AVIdds2A4E4UsZcVU0Uso,I Wish You Were Here,55,0.02,0.7959999999999999,0.5660000000000001,0.0181,7,0.11599999999999999,-7.857,1,0.0695,143.994,0.58
3032,8,Jaguatirica Print,0JkLQKEz5jnRohRSLIEewl,Luísa e os Alquimistas,4MavQ0I0q9aAXj0mErfkqC,167552,6JeScr350YP7OUCcmVVKol,Olhos de Tocha,44,0.0521,0.763,0.7879999999999999,0.000782,4,0.11199999999999999,-4.064,0,0.0465,164.06,0.84
5661,8,Countdown To Extinction,1w9opfGdFtR3ulNHxnnO1e,Megadeth,1Yox196W7bzVNZI7RBaPnf,246733,51TG9W3y9qyO8BY5RXKgnZ,Symphony Of Destruction,71,0.000805,0.61,0.8909999999999999,0.0928,4,0.0657,-5.452000000000001,0,0.0587,139.903,0.51
1680,8,Hot Fuss,4undIeGmofnAYKhnDclN1w,The Killers,0C0XlULifJtAgn6ZNCW2eu,197160,7HGTkn2aX7MNdKs7nV2xBt,Somebody Told Me,71,0.000123,0.5,0.975,0.000379,10,0.10400000000000001,-3.176,0,0.0824,138.005,0.767
1912,8,The Game (Deluxe Remastered Version),6wPXUmYJ9mOWrKlLzZ5cCa,Queen,1dfeR4HaWDbWqFHLkxsg1d,214653,57JVGBtBLCfHw2muk5416J,Another One Bites The Dust - Remastered 2011,76,0.115,0.951,0.53,0.179,5,0.17,-6.593999999999999,0,0.17800000000000002,109.979,0.6990000000000001
344,8,Biscoitinho (Part. Márcia Fellipe),1K8cQq0jAtzWgT3kzytkly,Kaelzinho Ferraz,3JahlD0vjH94rAAwcSI7ie,246214,6zei0z6LHOfCnRvyJPwHGw,Biscoitinho,50,0.256,0.6659999999999999,0.81,6.12e-06,1,0.0698,-2.792,1,0.0301,140.024,0.927
6280,8,Bite,6HJUiwsBuAI9uhL9FkpUuG,Altered Images,07h7JMfYWswTq4qpinC5q4,291320,4QBZTbaM3vreybFgzRO5QQ,Don't Talk to Me About Love,51,0.0284,0.63,0.552,0.275,5,0.527,-12.456,1,0.0343,122.617,0.6559999999999999
2190,8,Bumbum de Ouro,1qzzcAss8mqBG005C6qMDl,Gloria Groove,7rXMvXRnWHaSwnVvPeUUfw,167234,1DgHVOq15mmso5RY0YQy6l,Bumbum de Ouro,64,0.266,0.8059999999999999,0.831,0.0,0,0.07,-2.399,1,0.0778,94.038,0.9279999999999999
693,8,Toma Créu,5dL9Y3c1FXfRUCf0bxihV7,MC MM,3a5ydeAaojKa3CHWe5PVWK,164393,60qs7QimCdJrYx6gx5Ae1M,Toma Créu,43,0.177,0.621,0.77,0.0,1,0.24,-6.815,1,0.11,150.072,0.657
6236,6,Rip It Up,28PDWQ5RXFcoDU5YVr1bzI,Orange Juice,2u7xZP39dtED9EuRX9MUwu,307013,0srHCCkdnVKZARmtmjFHee,I Can't Help Myself,8,0.0098,0.7390000000000001,0.7809999999999999,0.0354,11,0.306,-8.87,0,0.0384,123.11399999999999,0.932
2240,6,O Melhor do Rap,1wxslqthOJPDHJIOZayEyg,Duda,5IMm1JR9tGf26IEoKJ5pvr,240640,0hR3WPXlF5LdndZw3s4jUH,Rap do Borel - Ao Vivo,33,0.212,0.93,0.498,0.0,5,0.0952,-11.27,0,0.45399999999999996,122.345,0.879
2851,6,Strip That Down,2mnDyPSNM02LMvniaMWnLl,Liam Payne,5pUo3fmmHT8bhCyHE52hA6,204502,6EpRaXYhGOB3fj4V2uDkMJ,Strip That Down,21,0.24600000000000002,0.8690000000000001,0.485,0.0,6,0.0765,-5.595,1,0.0545,106.02799999999999,0.527
4153,6,Legend (The Definitive Remasters),4qsXcmAgPNSliu6oMQGOQ9,Bob Marley & The Wailers,2QsynagSdAqZj3U9HgDzjD,256208,7FILn9Akg2468HPNsRZCkq,Waiting In Vain,13,0.025,0.838,0.45299999999999996,2.42e-05,8,0.11599999999999999,-11.536,1,0.31,78.837,0.815
5758,6,They Came from the Shadows,21hHTrVvbzGDVynkfFvxtm,Teenage Bottlerocket,0mGyXXKzoR5KAAh4Mkef2W,110826,174t68Pnn9wb1UgM7fCRmY,Skate Or Die,2,7.44e-05,0.483,0.98,0.0,9,0.0393,-3.238,1,0.07,102.516,0.87
321,6,Asa Branca,5nYztYTV3FEZfYTwfdTSVs,Luiz Gonzaga,2ZofT7n9AlTKf7KDCoHGgD,168778,2cKuh84GsdUjWddl6RcvIM,Olha Pro Céu,31,0.11,0.562,0.888,0.0431,2,0.159,-6.256,1,0.0431,143.641,0.688
6251,6,WE WERE THE WEIRDOS,254VNPxGdFoHEWAkgdwtnV,Matt and Kim,4MSMDY0ClgWqXApU53I1L1,234213,4NLYbeiw8uqRQaVM5QFBfp,Fall To Pieces,0,0.11599999999999999,0.627,0.718,1.4499999999999998e-05,11,0.11599999999999999,-4.039,1,0.0569,135.065,0.488
2033,6,Spark - EP,0Gp5RWeomOMesABUEvpcnJ,Name The Band,47S8rFwmF0OVghILRJhjZk,221305,65vkuHVhzP96NAe8WRPYci,Sigh,24,0.321,0.6970000000000001,0.609,0.0,9,0.0713,-5.816,1,0.0406,137.049,0.873
6381,6,Alternative 80's,7FRbWtxabN5jApV5x2gXy0,Talking Heads,2x9SpqnPi8rlE9pjHBwmSC,302520,7fRPW34qS6KkZpMY4iBrJJ,Take Me to the River,34,0.242,0.66,0.485,0.0102,2,0.0585,-8.101,1,0.0258,99.82799999999999,0.8290000000000001
4090,6,Survival,7udZj9fPCgX3uXcXr9PiDZ,Bob Marley & The Wailers,2QsynagSdAqZj3U9HgDzjD,231773,0lzOFW7ELjXom0Jua03stq,One Drop,7,0.113,0.9009999999999999,0.47200000000000003,1e-05,0,0.152,-7.365,1,0.231,121.242,0.828
