index,cluster,album,album_id,artist,artist_id,duration_ms,id,name,popularity,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
323,6,O Amor Me Pegou,6zzH9GSTWjEDb2rH4PZjxy,Whadi Gama,7u9RPOpEILUin8BbIUJbsj,152202,1IdZnnQBBwM20O4LZmssxJ,O Amor Me Pegou,31,0.139,0.759,0.889,0.0,11,0.321,-3.845,0,0.0453,155.05700000000002,0.9620000000000001
6212,6,Hope,6kwHSCglEAypfrWFaCcRPy,The Strumbellas,6ujr1NkqbZpYOhquczUUfl,203653,3dv9Bvpp9HikNsEvDCKHhC,Spirits,9,0.18100000000000002,0.5529999999999999,0.7290000000000001,0.0,0,0.109,-3.696,1,0.0266,80.503,0.7759999999999999
4104,6,Uprising,74fyfECdTUBoJYbcr7tCxo,Bob Marley & The Wailers,2QsynagSdAqZj3U9HgDzjD,207773,7GQumyB48MXYwHpqVJj8f3,Pimper's Paradise,6,0.00557,0.9390000000000001,0.65,0.0,9,0.0429,-8.282,0,0.0615,134.727,0.968
423,6,Cartola (1974),0z2cTD6XcPLajQbL5EMisU,Cartola,0RSWHhBUwW7lhCqXqxKxWN,95506,6nJRiVDYAM6qCWhdLeQTMd,O Sol Nascerá (A Sorrir),31,0.348,0.6729999999999999,0.794,0.0,11,0.0546,-8.092,0,0.0317,100.829,0.927
1885,6,Rumours,63k57x0qOkUWEMR0dkMivh,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,271000,2X6gdRlGOQgfaXU9ALUQFQ,The Chain,22,0.0629,0.546,0.529,0.000567,9,0.0383,-13.6,1,0.0436,151.727,0.574
3181,3,Sanguine Paradise,49K82qcZN4u109e6Zw8io1,Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,243976,3XiNC94b4Tq1xwv70sQJGN,Sanguine Paradise,85,0.0948,0.7290000000000001,0.603,0.0,6,0.113,-6.736000000000001,0,0.0666,134.972,0.207
1249,3,OASIS,6ylFfzx32ICw4L1A7YWNLN,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,242573,0fea68AdmYNygeTGI4RC18,LA CANCIÓN,94,0.152,0.754,0.6459999999999999,1.85e-05,7,0.10800000000000001,-5.795,1,0.317,176.08900000000003,0.429
3380,3,Blue Sky,4LRZwEWDj6xdgFk8OBydmt,Zabot,0THJM1gyjt92ogxB0A9SrB,201707,4uK2F0ZB7ac1C296tWxwu8,Blue Sky,45,0.12,0.757,0.665,0.0,9,0.309,-5.678,0,0.0401,123.006,0.439
1256,3,Callaita,06S3Qjh4QWLtn6c7CVhYh7,Bad Bunny,4q3ewBCX7sLwd24euuV69X,250533,2TH65lNHgvLxCKXM3apjxI,Callaita,95,0.6,0.61,0.624,2.12e-06,2,0.243,-4.773,1,0.309,176.169,0.244
6446,3,Canto de Colibri,1t1Zydc6FC8rYIpHS2WJDw,Colibri,3R9wxOS0XWvgNBJZxtXi4y,227454,0yLoVud1y1Gjn18EXAFpQC,Lererê,28,0.243,0.43200000000000005,0.22399999999999998,0.0149,5,0.34700000000000003,-11.776,1,0.0298,110.242,0.0393
5296,3,O Teu Amor (Ao Vivo),0t6IUc9F2sIJDwyCjx0ePP,Kemuel,5GHeXsPtAVd0KLe1oMikxm,314117,41GMd4Rg5RrM7eQ1kd15Fs,O Teu Amor - Ao Vivo,61,0.264,0.355,0.529,0.0008039999999999999,6,0.0947,-8.117,0,0.0345,136.063,0.158
1392,3,Evolve,33pt9HBdGlAbRGBHQgsZsU,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,187146,1zB4vmk8tFRmM9UULNzbLB,Thunder,87,0.00671,0.605,0.8220000000000001,0.134,0,0.147,-4.833,1,0.0438,167.997,0.28800000000000003
6051,3,So Tonight That I Might See,5K18gTgac0q6Jma5HkV1vA,Mazzy Star,37w38cCSGgKLdayTRjna4W,295600,1LzNfuep1bnAUR9skqdHCK,Fade Into You,72,0.245,0.42,0.33,0.000679,9,0.0677,-13.925,1,0.0275,157.143,0.175
4490,3,ep seeds,0OTvxFZwmfmKoDGyFKWWNe,eevee,4pwqNyMSvuv7VOhQBdjB6Q,104564,27mDTC0vlah03ezVsuWRfi,feel,62,0.12300000000000001,0.465,0.21899999999999997,0.0582,11,0.267,-20.801,1,0.0431,132.287,0.368
3298,3,Bluesman,0QMVSKhzT4u2DEd8qdlz4I,Baco Exu do Blues,78nr1pVnDR7qZH6QbVMYZf,212436,2BF6mQdYAkLmeRQmX7YyPy,Me Desculpa Jay Z,70,0.0817,0.375,0.716,0.0,0,0.1,-7.51,1,0.685,71.18,0.179
2487,3,My Baby,2YWSmJ37zzqKI9gqjwDJ0L,Zé Felipe,7cmuxPnXRJxwuYDHfbD8Eu,146424,6N46P4y6dlnrtAWWCaHu7O,My Baby,60,0.0734,0.84,0.503,0.0,1,0.0986,-5.132000000000001,0,0.0807,160.069,0.541
3230,3,Miami,1vZqOUrU5K0cbwZbY7cJ0R,Kid Ink,6KZDXtSj0SzGOV705nNeh3,190684,4aalPyjg8pC5v7AQm5HJd0,Miami,67,0.375,0.772,0.473,0.0,4,0.1,-9.203,0,0.0568,145.975,0.20199999999999999
2957,3,Lover,3rYkgtFOo9AlPaeKTtn6pM,Taylor Swift,06HL4z0CvFAxyc27GXpf02,221306,0bzbvANY6oETSJLc0wlVGY,Lover,78,0.49200000000000005,0.359,0.5429999999999999,1.58e-05,7,0.11800000000000001,-7.582000000000001,1,0.0919,68.53399999999999,0.45299999999999996
2637,3,Um Em Um Milhão,2qTurSIbYcJo3reKpEIt3S,Simone & Simaria,0MInKJqZscEeNc5K3K0mkE,180116,2XrQcyrxoJ0oXd4w58Y6H2,Um Em Um Milhão,56,0.426,0.539,0.628,0.0,8,0.124,-3.929,0,0.0543,118.51299999999999,0.447
2680,5,Os Meninos Do Brasil,4sICF9unTl51LDXYfKyIR8,Chitãozinho & Xororó,7gfkYbxpguEc9bm6m8TpAr,255000,4TSLtlindV18pA6vfwwm9Z,No Rancho Fundo,52,0.722,0.47100000000000003,0.381,0.0,10,0.126,-12.84,1,0.0297,99.875,0.45799999999999996
1412,5,Drive,1zgzEGzikS6IJO2anxDnGs,Oh Wonder,5cIc3SBFuBLVxJz58W2tU9,196465,2Kp3prE7jSyozQ2kT3Hiba,Drive,10,0.732,0.6709999999999999,0.456,3.49e-06,9,0.0829,-8.312999999999999,1,0.0943,141.737,0.38799999999999996
4509,5,The Best Moment,0NXTljF4e0Esqjhj1t1cfw,j'san,5iMUho98faEp2w6j5p44PH,82962,6gIPjfVx0TRu7OQYgGAS9M,The Best Moment,61,0.76,0.44799999999999995,0.466,0.10800000000000001,3,0.0955,-10.93,1,0.255,162.688,0.563
962,5,"Jobim, Vinicius, Baden, Menescal, Lyra... (54 Songs)",16s66A7p1Z0L5H8u5Cr9Wt,Antônio Carlos Jobim,3pO5VjZ4wOHCMBXOvbMISG,168226,6tyYK7y3kboS7GQulNtwo5,Pela luz dos olhos teus,55,0.894,0.444,0.233,0.0,9,0.11800000000000001,-13.834000000000001,1,0.0547,116.891,0.775
4945,5,Bad 25th Anniversary,24TAupSNVWSAHL0R7n71vm,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,251760,2fytePz8UsbUr8n33QBEcm,I Just Can't Stop Loving You - 2012 Remaster,65,0.667,0.657,0.467,1.92e-06,5,0.0295,-8.925,1,0.0341,100.139,0.276
4982,5,Brasileiro,6r0GYeEO1BddAuBD4eM4cq,Silva,50sftj2oW2iBviA6RkTzsz,167250,0trB3R0YBk3vGrGm5YSUTv,Fica Tudo Bem,66,0.907,0.868,0.154,0.00151,3,0.122,-12.972999999999999,1,0.0724,120.037,0.807
1281,5,Bon Iver,1JlvIsP2f6ckoa62aN7kLn,Bon Iver,4LEiUm1SRbFMgfqnQTwUbQ,336613,4fbvXwMTXPWaFyaMWUm9CR,Holocene,71,0.943,0.375,0.304,0.303,1,0.126,-14.52,1,0.0302,147.989,0.147
563,5,Belo,0ZIC8xyU6yi2DdPkQPrW9r,Belo,7hLjkyL9Pz9xtQNahzJZki,284026,2EfPpEzF9ThFN8CaqFRuJC,Quero Te Amar (Acústica),26,0.777,0.61,0.396,8.38e-06,0,0.322,-10.613,1,0.0319,124.035,0.319
5214,5,Comigo,3fx98vrazoPSCNfiDtjQUn,Leonardo Gonçalves,6AyvSIi2EyLOaMJCc6J5fZ,293018,7eAm1mBCgg8iC9UIrxCe1U,Comigo,55,0.82,0.521,0.442,0.0019399999999999999,5,0.106,-10.005,1,0.0254,81.05,0.319
1278,5,NUDES,4CJOeZrzjHBiLXEusekD5y,Lucius,1WrqUPWlHN5FXCRcQgrkas,235871,2aU77iuoOElIJyXl0YoI9O,Right Down The Line,52,0.8220000000000001,0.802,0.354,2.57e-06,1,0.114,-8.091000000000001,0,0.034,119.97200000000001,0.418
1508,5,Where the Light Is: John Mayer Live In Los Angeles,4Dgxy95K9BWkDUvQPTaYBb,John Mayer,0hEurMDQu99nJRq8pTxO14,263573,4LloVtxNZpeh7q7xdi1DQc,"Free Fallin' - Live at the Nokia Theatre, Los Angeles, CA - December 2007",76,0.7709999999999999,0.315,0.29600000000000004,0.0,5,0.7020000000000001,-13.262,1,0.0317,172.638,0.436
214,5,A Revolta Dos Dandis,3EYoZQUIKrDPd1teAZbSsC,Engenheiros Do Hawaii,0GNq4xh8uFCyihPurnunf7,235466,1ikL8Lemlm3N58ahyLxIvP,Terra de Gigantes,59,0.784,0.451,0.254,1.67e-06,4,0.33299999999999996,-14.804,1,0.0385,97.98299999999999,0.39299999999999996
3735,9,"Club Life, Vol. 4 - New York City",57bABnvvPfNhBQRI70dqlU,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,179746,5dpHUPhXfwtEG1yQO1xGXH,Show Me,53,2.59e-05,0.6629999999999999,0.951,0.91,5,0.292,-7.527,1,0.138,128.154,0.0396
6216,9,Last Splash,4lxW0axOKlImAQ0akMRz61,The Breeders,1xgFexIwrf2QjbU0buCNnp,213693,11nv53N7ZnNTCgyl8yxvYd,Cannonball,10,0.00938,0.506,0.7609999999999999,0.782,3,0.298,-9.765,1,0.0404,112.51100000000001,0.745
3423,9,Pressure (Alesso Radio Edit),1TpzXbZdjk34I5i3LnrUjp,Nadia Ali,1C60viSZv6BoYtrnkZ44g5,182933,4ZJjf1jKxiHTcBnF7K6TLW,Pressure - Alesso Radio Edit,49,0.00015900000000000002,0.525,0.8540000000000001,0.528,8,0.165,-6.852,1,0.0347,128.028,0.26899999999999996
4363,9,perceptions,5ItTUf2zFDlE2aPtlIN9L9,Slowheal,6XfzIkZ3Qel4Lvhba67CqC,192023,4zMdab1CnihodiQ9WKYYlC,spirals,60,0.218,0.212,0.5379999999999999,0.9359999999999999,4,0.155,-9.953,0,0.0841,61.284,0.0395
3925,9,Happy,2Xbab7mvhEM1LxXMCWHCLl,FIILTH,1yC4TgM0ObtX2ZvP4ttQHv,158626,6Vrynff46jamIzuHZtL2Mj,Happy,43,0.0197,0.6759999999999999,0.914,0.5329999999999999,1,0.276,-4.698,1,0.389,116.566,0.523
3836,9,Dirty Talk,2YXeZj43W7dYaOR9Zda0qC,LOthief,3thMwq9J3a0UeLnPGhA4Qn,175039,6afz6WNkVxp0q3anZU72bh,Dirty Talk,64,0.0019399999999999999,0.562,0.8859999999999999,0.94,11,0.637,-7.436,0,0.129,122.977,0.0628
5746,9,Until Death Do We Meet Again,6eDGRCG2lqVbVTjtHyD4ho,Dream Child,0Y2kFvBLOE7DG9UFcYiTEu,264500,3ku4neMM3KIhFXhPaPZU7A,Midnight Song,20,2.3e-05,0.495,0.895,0.522,1,0.40399999999999997,-7.805,1,0.0364,139.989,0.539
3812,9,Losing It,143cxYCazoiNfviHRmxkdv,FISHER,1VJ0briNOlXRtJUAzoUJdt,248035,6ho0GyrWZN3mhi9zVRW7xi,Losing It,80,0.00182,0.76,0.9640000000000001,0.7,2,0.0974,-5.843999999999999,1,0.0576,125.0,0.6409999999999999
1903,9,Steppenwolf,6GLHwIp1K3u1zdLOdPRG0W,Steppenwolf,1WRM9i067hd2ujxxi8FI3m,210373,63OFKbMaZSDZ4wtesuuq6f,Born To Be Wild,74,0.262,0.43799999999999994,0.71,0.537,2,0.221,-12.412,1,0.0919,145.928,0.53
2889,1,Evoluiu,30hPMwyrsLPasI6413LJ6W,MC Kevin o Chris,2UMj7NCbuqy1yUZmiSYGjJ,179644,0WhDotK0QXigmsrlw0DxKK,Evoluiu,81,0.466,0.7759999999999999,0.465,0.0,7,0.363,-6.367999999999999,0,0.434,149.829,0.6940000000000001
1269,1,Call It Dreaming,05I7y2yV3DTJWf0VNwiVjW,Iron & Wine,4M5nCE77Qaxayuhp3fVn4V,231760,0iWUW8UNkmyUa8Aa6anow6,Call It Dreaming,67,0.61,0.519,0.515,5.660000000000001e-05,5,0.107,-9.448,1,0.031,80.329,0.7140000000000001
2264,1,Beat da Titan,0M0ikp8xDHYdOTw8QByL6t,Mc Daniels,7lPWj0xd01gNTenOI9s9SS,156502,0gWdJDlZJp9fPe5pT7QsHn,Beat da Titan,36,0.522,0.929,0.73,0.0,8,0.0435,-2.6889999999999996,1,0.231,135.024,0.846
3012,1,The Kids Are Coming,2pJXQvY0YeDvVJ9gMU9G7j,Tones and I,2NjfBq1NflQcKSeiDooVjY,209438,5ZULALImTm80tzUbYQYM9d,Dance Monkey,98,0.6920000000000001,0.8240000000000001,0.588,0.00010400000000000001,6,0.149,-6.4,0,0.0924,98.027,0.513
104,1,Meu Coração Pegou Ar,1THMO301d6nvzT3PEJaZcu,Jonas Esticado,22jNvLBrXGKr4CcV2tw8Ag,161153,7sRBlhkgNQq1OOFoiXxdAP,Meu Coração Pegou Ar,60,0.5579999999999999,0.715,0.748,0.0,10,0.138,-7.212000000000001,1,0.124,129.906,0.82
798,1,Encontro Perfeito,11Ace3kw9FN5fyX6DFh3kW,Sururu Na Roda,62PJCT4lJ7q3itu3jv4QzZ,212597,5Nly6hpjHpxo1d5hKDDavx,Dor de Saudade,33,0.595,0.622,0.625,0.0,11,0.37,-9.55,0,0.049,96.05799999999999,0.696
820,1,Zizi,4NnD9zal2YllXJnu1oO9le,Zizi Possi,65yVjvbkC6m9DzQFihrSvL,288786,5HtpxpYt8XNnhxEnXePKwA,Perigo,46,0.6970000000000001,0.613,0.628,2.1600000000000003e-05,2,0.168,-4.703,1,0.0236,107.17299999999999,0.62
1151,4,Controle Remoto (Ao Vivo),2lNtNqYICgCbTUjbwoG1zr,Dilsinho,4NUePmzDvCYqilXBFa91Hg,237036,4U5Oe9EFPatMD9xrVJTZAF,Controle Remoto (Ao Vivo),67,0.778,0.321,0.575,0.0,2,0.9620000000000001,-8.145,1,0.0387,72.387,0.47700000000000004
2516,4,Diego & Victor Hugo Ao Vivo em Brasília,6PlcH8kJmbJIagbWVuqHz7,Diego & Victor Hugo,3k68C6mNMJL6OaAdWeW2ZF,190244,4v6SAnzwEr7s2m0gFQnJFJ,Áudio - Ao Vivo em Brasília,59,0.515,0.605,0.812,0.0,11,0.419,-4.699,1,0.0403,110.081,0.451
5323,4,Fuck Love,5SMoS3jvvIrmtS2xkSe2Af,All That Remains,2zgG1GPDvjaBgxeQaVXI14,178201,0Lr2ulOp0q0QxUqe60rPj7,Fuck Love,42,0.000188,0.504,0.9520000000000001,0.0207,1,0.9159999999999999,-4.397,1,0.0869,96.036,0.121
4307,7,Drunkin' Donuts,2JOROmeOdrRw00G6rpMvDA,Deauxnuts,4FCrhj46HBtMVt61k35zMB,99310,4KPkO3rQEAR5LJlOAYQIiW,Drunkin' Donuts,57,0.42,0.609,0.2,0.6679999999999999,5,0.18100000000000002,-13.583,1,0.17800000000000002,86.931,0.359
4246,7,Breezy,2Tum42Dr9LamYakIiFsKE2,Rudy Raw,4ZITuhWAaVoUTge2JwIton,120446,19CkP6Em94srUmy0Dv61tv,Breezy,57,0.311,0.8,0.161,0.882,4,0.111,-13.332,0,0.13699999999999998,80.744,0.621
