level_0,index,cluster,album,album_id,artist,artist_id,duration_ms,id,name,popularity,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,user
6094,6094,0,Through The Looking Glass (Remastered And Expanded),7kEqVGkLoruahp34YW16oe,Siouxsie and the Banshees,1n65zfwYIj5kKEtNgxUlWb,309306,6EZDbjz2X5XzgIZCtbsrXh,The Passenger,60,0.0309,0.457,0.93,6.27e-05,2,0.135,-4.544,0,0.0673,139.819,0.294,Playlist
5151,5151,0,Yeshua + Só Quero Ver Você,4qzveuyWchP5wpVZ6PKm3O,Gui Brazil,5UBTjAZHVXlnISDDkj7LVE,258750,3QEqBKFS8boYIAELBcHUnj,Yeshua + Só Quero Ver Você (feat. Marcelo Markes),40,0.00186,0.519,0.775,0.00731,1,0.0564,-5.011,1,0.0344,128.013,0.0373,Playlist
5573,5573,0,Follow Your Heart,5rfBRcpVDCAMKA58iLabeB,Scorpions,27T030eWyCQRmDyuvr1kxY,245626,1EJZQ6uhrvl4JtoKn7RKFd,Follow Your Heart,54,0.0431,0.353,0.6559999999999999,0.000161,7,0.139,-5.712000000000001,0,0.0319,153.747,0.195,Playlist
6157,6157,0,Shelter,4mYvYnX8cLr4w2UjmkpjnU,Broken Bells,6dgwEwnK0YtDfS9XhRwBTG,239010,5C5Fle0gDOcUchmj4RgVH5,Shelter,62,0.00658,0.466,0.857,0.018000000000000002,2,0.17300000000000001,-6.5089999999999995,1,0.0375,170.002,0.56,Playlist
5475,5475,0,Thrashed Relentlessly,5FxRyGixHr8bDOqzMrZTPN,Steel Prophet,4v1a1bQxKeJh5afZEJAzjg,276387,3XokOULwGwaf27LYcyAzxe,Thrashed Relentlessly,26,4.13e-05,0.373,0.976,0.0,2,0.302,-3.405,1,0.128,160.035,0.512,Playlist
1952,1952,0,Nervous Breakdown,6reCPkcKPoYp9vqEzkCqhL,Palaye Royale,0hAd6zwEgt9ILuMDY1prcI,201078,0kyrAtwfjP4KgEdb1WI9Hr,Nervous Breakdown,51,0.00835,0.519,0.9229999999999999,0.00336,1,0.147,-4.43,1,0.0596,100.088,0.555,Playlist
1694,1694,0,Minutes to Midnight,2tlTBLz2w52rpGCLBGyGw6,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,205613,18lR4BzEs7e3qzc0KVkTpU,What I've Done,78,0.0141,0.623,0.93,1.64e-06,5,0.138,-5.285,1,0.0324,120.119,0.287,Playlist
5935,5935,0,A Violet Ending,5ZqrtDAGymXdtkGz9N6lbT,First and Forever,4yoepOpyKCDc3xDj0fX21r,199862,1lTkAOz5pj0BIz2yk8UYpi,Chicago,36,0.000586,0.506,0.9790000000000001,0.0,8,0.252,-1.788,1,0.062,97.029,0.48200000000000004,Playlist
5657,5657,0,Wisconsin Death Trip,2WRLwr5MIIXr9gAWOOQ6J5,Static-X,7JDSHlDdVTo7aZKdQZ53Vf,154906,6O7pihLJgeqxUnG7u9oYL2,Push It,65,0.000393,0.557,0.978,4.42e-06,0,0.287,-3.965,1,0.0493,149.887,0.499,Playlist
3921,3921,0,Healing,3YBtDl4jKTF217oR8KdNKJ,Beowülf,4H1rPQHJFk09XbKGYszUe2,182914,54l8QzBAlHbEsCiQa1L4QN,Healing,39,0.00801,0.664,0.807,1.7100000000000002e-05,1,0.0511,-5.892,0,0.0322,123.999,0.353,Playlist
5370,5370,0,Unsainted,6OmUwiZBss5csDAD3IAhdD,Slipknot,05fG473iIaoy82BF1aGhL8,260276,2093eVNfimjmNjU1gk1ES7,Unsainted,63,0.000197,0.42700000000000005,0.9440000000000001,0.0159,7,0.0625,-2.885,1,0.0565,101.07799999999999,0.248,Playlist
5500,5500,0,Enigma: Intermission 2,1fUsf3fiPFIhHiSITxmJXb,Stratovarius,1O8CSXsPwEqxcoBE360PPO,261300,4hWKAvEi22LYDNonXgXWYA,Enigma,17,2.54e-05,0.484,0.951,0.00022999999999999998,7,0.376,-7.58,0,0.0809,125.031,0.33,Playlist
6050,6050,0,Gasoline,4kYXtDdzfh2dQYZw11hN2S,Point North,5Vp7LqcfAtx2U1RfIX8i7r,200228,7zu033uK8PfJ0lqOIKHhzL,Gasoline,51,0.00213,0.43700000000000006,0.9740000000000001,9.53e-06,11,0.147,-3.734,1,0.107,175.08900000000003,0.546,Playlist
5929,5929,0,Distant,2Q1rcBEyybnOWuWRHL58VJ,Headstrong,1QUtz3pwcGiuwnVtLJ5JCF,225000,35guBeyJ6S0bHHNSfsW2lo,Distant,34,0.0031899999999999997,0.369,0.9259999999999999,0.0017800000000000001,1,0.0913,-3.6489999999999996,1,0.0576,91.81299999999999,0.647,Playlist
5617,5617,0,Slave To The Grind,0AiXcZbksZoX2pSe2384Z3,Skid Row,4opTS86dN9uO313J9CE8xg,235066,4WwWjFCyvUY2fcx8OULByB,In a Darkened Room,60,0.00275,0.33799999999999997,0.6679999999999999,1.15e-06,4,0.192,-8.963,0,0.031,62.872,0.358,Playlist
5164,5164,0,Por Onde Eu Fui: The Remixes,2giPoFEaWtScNWQ8sd5lgl,Dj Del Mag,2xUpGkJ8TAdUcbULBEP2S4,191245,6gRLK6RhiHOjEWTVB6P96C,Por Onde Eu Fui - Dj AJ Remix,33,0.00394,0.609,0.767,1.9699999999999998e-05,6,0.258,-9.562999999999999,0,0.0605,128.01,0.26899999999999996,Playlist
5713,5713,0,Shaped by Fire,331DnqgmsWDJqH5IEZwnXQ,As I Lay Dying,2vd2HnNh4pdYa9gDVHFjEu,218442,53x2Dean27JHy94loxcLV8,Shaped by Fire,16,4.54e-06,0.486,0.978,0.395,7,0.122,-5.806,1,0.11,119.98100000000001,0.0398,Playlist
6013,6013,0,Nothing Left to Burn,6BULLTzGjgOEiK6oiauzB1,First and Forever,4yoepOpyKCDc3xDj0fX21r,178600,4ta8aRkvL2PbZrvxq52EJ2,Nothing Left to Burn,41,0.000144,0.327,0.946,0.0,6,0.136,-3.949,1,0.0772,92.435,0.365,Playlist
6022,6022,0,Mess,3BUnDYuWvBj1noidgui9gK,Such Luck,15dO6iv9muYfZhpu8BKfBU,226507,6tzABtV2qsuPG9p7akyqDb,Mess,39,0.000583,0.47200000000000003,0.871,8.4e-05,1,0.172,-5.189,1,0.0489,97.441,0.409,Playlist
3542,3542,0,Love Is Darkness,7iIXxRtNJkUnGteAhoIlGF,Sander van Doorn,22bukBZvUppuwQwmDz75Gz,204520,2HHjmJca17lk7iAuvCnEi5,Love Is Darkness - Radio Edit,42,0.000878,0.47600000000000003,0.698,0.0,5,0.551,-6.4879999999999995,0,0.0301,130.047,0.20800000000000002,Playlist
5531,5531,0,Dominion,5lqDlYKKERiLwrIkW6qyls,Hammerfall,2o18h28enlHxj887tATc58,279727,3Ozsvtb47qZ0yzTxNTcPM0,Dominion,16,0.00028,0.574,0.917,8.14e-06,9,0.308,-5.388999999999999,1,0.0494,125.007,0.37799999999999995,Playlist
198,198,0,20+ Rock,5QGt69piwYmNQaTHizRvow,Nenhum De Nós,3bKO3mmizIpDdwNVdp96B9,307226,2Bm6cj1AjD14yBa4yeD3W4,"Camila, Camila",16,0.0025,0.551,0.8109999999999999,0.000325,2,0.275,-7.169,1,0.0304,147.214,0.496,Playlist
1942,1942,0,This Land,5ddGu25wPSngfwhehpaFpR,Gary Clark Jr.,01aC2ikO4Xgb2LUpf9JfKp,236282,3lCfyDeaEYxEvJSnhv1ek3,This Land - Single Version,55,0.0315,0.505,0.9109999999999999,1.83e-05,10,0.0745,-3.0060000000000002,0,0.0624,81.978,0.281,Playlist
1705,1705,0,Silver Side Up,5HOTlQx62uQqxRvR1MVIzb,Nickelback,6deZN1bslXzeGvOLaLMOIF,223826,0F2nGhgFNlkVHm81zNEvW6,How You Remind Me,57,0.0009539999999999999,0.447,0.7659999999999999,0.0,10,0.113,-5.065,1,0.0313,172.011,0.574,Playlist
3469,3469,0,The Spark (Remixes),01FOmguEfKmoMoKKTKC25S,Afrojack,4D75GcNG95ebPtNvoNVXhz,276109,318BLBNwOt9H0RrQv0Eiwj,The Spark - Tiësto vs twoloud Remix,45,0.00809,0.6559999999999999,0.8959999999999999,0.0052,11,0.0491,-4.981,1,0.0652,128.017,0.345,Playlist
5313,5313,0,Enche-me (Ao Vivo),74y0JyRZhViylaRsmrx8mk,Isaias Saad,1THj0JI7zld7YDsWERcSUz,450560,7AHSqYhBEL41VTISN6wPR1,Enche-me - Ao Vivo,64,0.008459999999999999,0.391,0.68,0.0,2,0.0992,-7.145,1,0.0401,135.06799999999998,0.16,Playlist
6009,6009,0,In Violet,3eeGsVk4yClS2DxBQYIduF,Grayscale,6Xq9CIMYWK4RCrMVtfEOM0,177186,3jGkiynoHSFdEAZdW3qL5c,In Violet,32,0.0156,0.609,0.883,0.00432,1,0.14400000000000002,-4.486000000000001,0,0.0326,105.0,0.473,Playlist
5731,5731,0,Lowa,5OHEuFpXRIIUVJP3SipjSz,Disaster Cities,3vKjfCsDtpVTKvUdU08O1M,239256,6X3297U28IN4ITnKkahE3t,Mice and Trash Cans,35,1.0199999999999999e-05,0.355,0.9790000000000001,0.293,10,0.14300000000000002,-5.317,0,0.13,199.976,0.301,Playlist
1760,1760,0,(What's The Story) Morning Glory? [Remastered],1VW1MFNstaJuygaoTPkdCk,Oasis,2DaxqgrOhkeH0fpeiQq2f4,258773,5qqabIl2vWzo9ApSC317sa,Wonderwall - Remastered,80,0.000452,0.37799999999999995,0.8959999999999999,0.0,2,0.19399999999999998,-4.066,1,0.0407,174.30200000000002,0.469,Playlist
2061,2061,0,Frágil,0DUpRm4pBp2JzrtQuxrjUe,The Mönic,2buQ8nJN9tUVl6ExZC965q,171562,4uo2v0auj6MOmElrmEEpDp,Frágil,33,1.21e-05,0.366,0.9259999999999999,0.0044,7,0.292,-4.906000000000001,1,0.0857,159.991,0.354,Playlist
5608,5608,0,Alien,6SS8I9qRTwh0tMdAYoTbat,Strapping Young Lad,457qPvtiBTIl6LR4dZiKZy,293346,4MVJvkKhoeLPH3BcssmVpC,Love?,52,1.84e-06,0.41200000000000003,0.9640000000000001,0.146,6,0.502,-7.557,0,0.16899999999999998,142.536,0.23199999999999998,Playlist
1914,1914,8,1 (Remastered),7vEJAtP3KgKSpOHVgwm3Eh,The Beatles,3WrFJ7ztbogyGnTHbHJFl2,145746,4pbG9SUmWIvsROVLF0zF9s,I Want To Hold Your Hand - Remastered 2015,77,0.386,0.49,0.715,0.0,7,0.311,-5.5489999999999995,1,0.0476,130.726,0.866,Playlist
1802,1802,8,Little Queen,1LaeNhiUpL3X6N0LcFvuDF,Heart,34jw2BbxjoYalTp8cJFCPv,261933,4KfSdst7rW39C0sfhArdrz,Barracuda,75,0.015,0.547,0.691,0.105,4,0.14400000000000002,-13.552999999999999,0,0.0369,137.148,0.667,Playlist
3744,3744,8,Lick It,6mDIIT6OQKpvdzmPV4Xn82,Valentino Khan,0deIjoDjl9g9Zpw0sCIOHh,215040,2AUHVjR5lhg6GcztbGvRkc,Lick It,64,0.00596,0.8,0.843,0.11900000000000001,4,0.10800000000000001,-1.611,1,0.0633,124.98899999999999,0.644,Playlist
6238,6238,8,The Compact XTC,6NYMUVXpzsA4XIBD3TmQCA,XTC,2qT62DYO8Ajb276vUJmvhz,233800,3ey3YMZLdl1tQjbz7EJkKG,Making Plans For Nigel,44,0.017,0.637,0.6890000000000001,3.72e-05,7,0.0738,-14.014000000000001,1,0.039,150.05700000000002,0.815,Playlist
1217,1217,8,Déjate Querer,1BqgA0LjVFVKEbiCyqIjah,Lalo Ebratt,1GAymyGBvB4gQy5Z5LZ1Wj,202823,3mN2DtljBhnrIpc3Nu2pJ8,Déjate Querer,80,0.027999999999999997,0.755,0.792,0.0,6,0.0754,-4.238,1,0.0484,106.014,0.8440000000000001,Playlist
3943,3943,8,Choosy (feat. Dantae The Kid),5IeFlI8T3riBG5jT0rsm1q,Robin M,2XOzTjiQuB1TeW6JQKU3j7,131610,31F6r4J0qRBpXOUELOiybQ,Choosy (feat. Dantae The Kid),55,0.0792,0.8690000000000001,0.616,0.000103,4,0.111,-6.593,0,0.0715,120.044,0.711,Playlist
6369,6369,8,Miracle Man,0xr43pVKEXqLZvwlPgr3m9,Oliver Tree,6TLwD7HPWuiOzvXEa3oCNe,124579,6VWnV3to6fZdaLQyhhLPRE,Miracle Man,56,0.0896,0.6709999999999999,0.465,0.0,0,0.43200000000000005,-8.165,1,0.0312,140.016,0.687,Playlist
2908,2908,8,Illuminate,1ne2D0NxoGyZd31gAM4HNd,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,187973,3QGsuHI8jO1Rx4JWLUh9jd,Treat You Better,85,0.106,0.444,0.8190000000000001,0.0,10,0.107,-4.078,0,0.341,82.695,0.747,Playlist
1822,1822,8,Kick,7cuwWzS0oiApEt2fpKafkX,INXS,1eClJfHLoDI4rZe5HxzBFv,180517,5eU8qMd0TpaLqTGDZJaLDs,Need You Tonight,66,0.0713,0.8009999999999999,0.723,0.154,10,0.0675,-4.985,0,0.0689,109.03,0.883,Playlist
4066,4066,8,Love & Hate,7cwpEL5QNoTQXJ5Htzt0ls,Dennis Brown,0UmBaQJflaHddKtf1lrA6F,262000,14uaxEtvwwTR2WnnvAfaj9,Revolution,51,0.157,0.754,0.45799999999999996,5.86e-06,9,0.106,-10.558,0,0.163,84.603,0.7440000000000001,Playlist
6202,6202,8,Daydream Nation (Deluxe Edition),23O4F21GDWiGd33tFN3ZgI,Sonic Youth,5UqTO8smerMvxHYA5xsXb6,417800,0WIbzDVEpmOyBnqqdtqIL9,Teen Age Riot (Album Version),64,0.000277,0.28600000000000003,0.907,0.20199999999999999,7,0.0837,-9.67,1,0.0374,156.395,0.746,Playlist
1120,1120,8,Gente Da Gente,3ZwnculN6RANpp1Q3n0htB,Negritude Junior,3YBaTAcy9PQpIbuRQTbD8F,261373,7hEJQsARNIqoEvNTUs9gZ1,Cohab City / Música Incidental: ABC / Vem Pra Cá,50,0.28300000000000003,0.698,0.769,0.0,7,0.264,-11.33,1,0.0554,103.805,0.846,Playlist
6048,6048,8,NINE,4gARZz9eV7zbGbtOjhVTPF,blink-182,6FBDaR13swtiWwGhX1WQsP,179440,330cmrgtnIj4NtPTYdDOZv,Pin the Grenade,73,0.0031100000000000004,0.564,0.9179999999999999,0.0,0,0.0711,-4.096,0,0.0723,157.921,0.7390000000000001,Playlist
5051,5051,8,Bluetory,6uXXlobOpwaecX1eNZtW4O,CNBLUE,6dCz3spfpIvqqqsIoP6wXi,217861,7wqBDFp7JZfWp3aPaC4gHQ,Loner,54,0.26,0.748,0.763,0.0,5,0.302,-3.736,1,0.0738,104.973,0.778,Playlist
1717,1717,8,All the Right Reasons (Walmart Exclusive Edition),74qGFpCx9XpFaZUnqqdDtb,Nickelback,6deZN1bslXzeGvOLaLMOIF,252040,3RlsVPIIs5KFhLFhxZ4iDF,Rockstar,72,0.0459,0.616,0.91,0.0,0,0.34299999999999997,-3.0039999999999996,1,0.0386,144.07299999999998,0.693,Playlist
3016,3016,8,Señorita,2ZaX1FdZCwchXl1QZiD4O4,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,190960,0TK2YIli7K1leLovkQiNik,Señorita,100,0.037000000000000005,0.759,0.54,0.0,9,0.0945,-6.039,0,0.0287,116.947,0.75,Playlist
2080,2080,8,Meu baile,5q420J1XCyMybRRx2NjDTw,Papatinho,0iZz25uH5PLaShpqq84uYv,204207,7750AqOWNuuDLxLjXzDMX0,Meu baile,53,0.268,0.836,0.589,6.27e-06,8,0.127,-5.724,1,0.0537,129.961,0.794,Playlist
5684,5684,8,Life,7lRvSWMUCTIjkvZQLy4yBx,Dope,7fWgqc4HJi3pcHhK8hKg2p,186066,5bU4KX47KqtDKKaLM4QCzh,Die MF Die,68,0.0016899999999999999,0.657,0.96,0.000997,5,0.109,-3.5239999999999996,0,0.07,126.02,0.5670000000000001,Playlist
