level_0,index,cluster,album,album_id,artist,artist_id,duration_ms,id,name,popularity,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,user
1229,1229,8,Tanta Falta Remix,296ygxpV1TLiYxQqiMLrvu,Bryant Myers,6w9ToX5slZ4uIdmD17hJ3c,181106,6GxEpbOvB4dXgRF2SLJliK,Tanta Falta Remix,67,0.198,0.851,0.736,1.7e-06,7,0.24,-3.647,1,0.0625,89.98299999999999,0.826,Playlist
1837,1837,8,Aerosmith's Greatest Hits,3VNTh6evo3MyUsStAiatcY,Aerosmith,7Ey4PD4MYsKc5I2dolUwbH,211026,2vX5WL7s6UdeQyweZEx7PP,Walk This Way,66,0.0249,0.629,0.785,9.45e-06,5,0.0522,-10.761,1,0.0471,108.531,0.8690000000000001,Playlist
144,144,8,Sobrevivendo no Inferno,1UzrzuOmZfBgXyS3pgKD10,Racionais MC's,29CQLw9uLWsl8Qkz9holfr,461200,6hxdEJHw5qPaA4r0GFGkhj,Qual Mentira Vou Acreditar,50,0.0257,0.9009999999999999,0.52,0.0,1,0.44299999999999995,-10.203,1,0.312,89.993,0.8059999999999999,Playlist
498,498,3,Dramática,5gSJMUktoAPRcBGS4yTqmH,Bruna Magalhães,108y6vREhgAIvgvm1Cq54p,233714,4BkmdFKnTJMSJE8sGUeiFG,Dramática,34,0.262,0.718,0.516,1.91e-05,11,0.0618,-11.852,0,0.0265,110.044,0.461,Playlist
1603,1603,3,Fly Like An Eagle,3YJD5f1gXAZo08syETdfmq,Stereophonics,21UJ7PRWb3Etgsu99f8yo8,272586,0SiS1Iud2fNazdtccUxE7m,Fly Like An Eagle,61,0.0922,0.515,0.40700000000000003,0.0,0,0.0611,-8.032,1,0.0278,146.02,0.41600000000000004,Playlist
2297,2297,3,Vt Tá na Bota,6F7eblnRB76C3jZxvyifZj,MC Paulin da Capital,592JnViQ2tot63c1SbtgK2,184655,7cYPd2YwMKeurCJbTqi0Pq,Vt Tá na Bota,57,0.18100000000000002,0.6559999999999999,0.5589999999999999,0.0,6,0.0823,-5.407,0,0.499,91.305,0.522,Playlist
2878,2878,3,The Time Of Our Lives (International Version),0IuHVgAvbNDJnJepuSZ8Oz,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,202066,3E7dfMvvCLUddWissuqMwr,Party In The U.S.A.,80,0.00112,0.652,0.698,0.00011499999999999999,10,0.0886,-4.667,0,0.042,96.021,0.47,Playlist
518,518,3,Universo,6wE4VYh7b3jcEZrkdJM9Vp,Miranda,5a5Q7UmYrVvAtVtantMthJ,159519,5dhDL3gl6HyltLgEO0BtL8,Universo,41,0.275,0.778,0.499,0.0,11,0.188,-7.891,1,0.059000000000000004,124.965,0.34700000000000003,Playlist
4859,4859,3,Millennium,5ySxm9hxBNss01WCL7GLyQ,Backstreet Boys,5rSXSAkZ67PYJSvpUpkOr7,213306,47BBI51FKFwOMlIiX6m8ya,I Want It That Way,79,0.257,0.6890000000000001,0.6940000000000001,0.0,6,0.14800000000000002,-5.83,0,0.027000000000000003,99.039,0.48200000000000004,Playlist
4490,4490,3,ep seeds,0OTvxFZwmfmKoDGyFKWWNe,eevee,4pwqNyMSvuv7VOhQBdjB6Q,104564,27mDTC0vlah03ezVsuWRfi,feel,62,0.12300000000000001,0.465,0.21899999999999997,0.0582,11,0.267,-20.801,1,0.0431,132.287,0.368,Playlist
3262,3262,3,"Calzone Tapes, Vol. 2",1eBUfeWFVsyiApi5rdqyPR,Recayd Mob,1QBWA6tuiZ0JuDluPqbe71,209594,553q2Rc1i05qB5wZzmtHW9,Lifestyle Fake,56,0.168,0.784,0.382,0.0,1,0.14,-12.412,1,0.0493,134.024,0.0902,Playlist
5296,5296,3,O Teu Amor (Ao Vivo),0t6IUc9F2sIJDwyCjx0ePP,Kemuel,5GHeXsPtAVd0KLe1oMikxm,314117,41GMd4Rg5RrM7eQ1kd15Fs,O Teu Amor - Ao Vivo,61,0.264,0.355,0.529,0.0008039999999999999,6,0.0947,-8.117,0,0.0345,136.063,0.158,Playlist
4793,4793,3,Mahmundi,2kGS8bXhlbxaDSkPbYuSsN,Mahmundi,6hfNZcbKvjpOnhhkFVKyt7,232128,1hVUaD7blIl2t951WL71M5,Wild,34,0.153,0.826,0.43,0.0006360000000000001,9,0.0914,-8.61,1,0.0368,128.013,0.368,Playlist
3077,3077,3,Tributo Aos Sonhadores I,5D18S7h5lAjT0ZfL03Ci6l,Projota,2zGf6lwQ9PxXdoeo5XXP2K,242425,0zMhxYwEXqNMIZrILNQhmy,Celta Vermelho,56,0.111,0.7170000000000001,0.687,0.0,11,0.21,-5.886,1,0.21,129.91299999999998,0.358,Playlist
3269,3269,3,Farsa,0miDS2klrHVoVvYISeq1Vs,UCLÃ,4zP89WNloauEX8v8JdZbxP,250403,0DcGm2TaOyVk9usE6qJMqw,Farsa,52,0.0688,0.8190000000000001,0.574,0.0,5,0.113,-7.727,1,0.0533,125.147,0.332,Playlist
1401,1401,3,It Will Rain,73pAZrAw8W3Ey9hBJYOVLt,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,257847,4rMNgxEwGWoPHIUcvB5BrB,It Will Rain,61,0.359,0.574,0.8240000000000001,0.0,2,0.0816,-6.885,1,0.0463,149.981,0.434,Playlist
5262,5262,3,Aline Barros - Gospel Collection Ao Vivo,21o5X3kgFGfGNvQwpqp3Kx,Aline Barros,2aKyKSggb31Kw9s9i3iXoo,239815,44mL5VXSVj0Rm9GBiNPmUM,"Sonda-me, Usa-me",60,0.423,0.292,0.565,0.0,0,0.5660000000000001,-7.204,1,0.0335,136.286,0.17300000000000001,Playlist
5588,5588,3,Hysteria (Super Deluxe),31oeDyCOLhgeZyktfxo0pE,Def Leppard,6H1RjVyNruCmrBEWRbD0VZ,346960,3Dfy8YIxq89i84t108TvMi,Love Bites - Remastered 2017,65,0.067,0.59,0.743,0.00093,0,0.0847,-7.077999999999999,0,0.0347,129.79,0.413,Playlist
3488,3488,3,Red // Blue,45hTiiH7JpJx1P5TN6iDDG,Adventure Club,5CdJjUi9f0cVgo9nFuJrFa,254879,3NAGKEkJN7cUTaIYqFnF8l,Crash 2.0,58,0.00259,0.66,0.652,0.0,8,0.0673,-4.747,1,0.0582,127.977,0.16699999999999998,Playlist
3150,3150,3,Phenomenon,0AJaRBLPuUybHfdJi87GQP,LL Cool J,1P8IfcNKwrkQP5xJWuhaOC,244733,7Jc0l11j0Ehx6smWHqDXtX,Phenomenon,52,0.000452,0.812,0.605,5.48e-06,7,0.0796,-8.342,1,0.289,105.859,0.441,Playlist
3061,3061,3,Louquinho,3ibAprngolKW66RngB6cBs,Jão,59FrDXDVJz0EKqYg39dnT2,176556,3lEfEePgxGH2WwsB5fHC1K,Louquinho,67,0.27399999999999997,0.718,0.562,0.0,6,0.272,-6.406000000000001,1,0.0616,172.03799999999998,0.5760000000000001,Playlist
2092,2092,3,Pode Confessar,0MNY7slXh80xnVi3PyOl5c,PK Delas,6gqBZ0kAjgVLsZQKkHcaB3,128460,36isOggheKbLhjSVJtUnnS,Pode Confessar,43,0.07400000000000001,0.763,0.687,0.0,4,0.0922,-6.686,0,0.146,155.1,0.506,Playlist
2984,2984,3,Secrets,3ETzU5ugHCLSTN2xCgfoBK,Becky G,4obzFoKoKRHIphyHzJ35G3,226374,5pAaXHSlxNLfS6RQBrpjm5,Secrets,65,0.537,0.715,0.521,0.0,0,0.0759,-6.716,1,0.0864,104.98899999999999,0.429,Playlist
4060,4060,6,Legend (The Definitive Remasters),4qsXcmAgPNSliu6oMQGOQ9,Bob Marley & The Wailers,2QsynagSdAqZj3U9HgDzjD,230527,5QTEEImISE4USGEwqAci8O,Is This Love,12,0.10800000000000001,0.775,0.5589999999999999,0.0,6,0.0945,-8.377,0,0.08800000000000001,122.229,0.804,Playlist
5342,5342,6,Brand New Numb/Disguise,4v1UzWSBBr1RICtdwTIn7E,Motionless In White,6MwPCCR936cYfM1dLsGVnl,222461,4KTgD62vgozCfk2Inbo9fm,Brand New Numb,22,0.000348,0.5660000000000001,0.8859999999999999,0.0,0,0.494,-3.63,1,0.0902,130.066,0.619,Playlist
3549,3549,6,Past.Present.Future.,7FptVAJOcON7vHzDVT3Z57,Don Diablo,1l2ekx5skC4gJH8djERwh1,172451,1kWDwbwMtrKMoKql0hl418,Tonight,3,0.0681,0.645,0.96,0.159,11,0.345,-2.0980000000000003,0,0.0589,125.99600000000001,0.624,Playlist
439,439,6,Dose Dupla,7qiau6uIWziQySwH0IkZDg,Agepê,5T2UOU9fV8RcUgLH3b6TTN,168866,5n227DAYRaq7AcG0pA1baO,Na Onda do Jornal,25,0.258,0.632,0.652,1.04e-06,8,0.0549,-10.784,0,0.0438,143.724,0.925,Playlist
1047,1047,6,Retratos,5G68XTn2jFjoi763WoK5n0,Joao Nogueira,5gcpKqNGPhEtKW5G1ZUZPK,143626,5FqLnbRJUL9GrGVdoBp4mj,Um Gago Apaixonado,44,0.22,0.752,0.53,0.244,11,0.105,-11.889000000000001,0,0.18600000000000003,99.186,0.732,Playlist
1894,1894,6,The Dark Side Of The Moon (2011 Remastered Version),3a0UOgDWw2pTajw85QPMiz,Pink Floyd,0k17h0D3J5VfsdmQ1iZtE9,382834,3aoDEt6zSuYQ47gzarlaVo,Money - 2011 Remastered Version,16,0.0241,0.469,0.537,0.00201,9,0.26899999999999996,-10.421,1,0.152,124.193,0.7829999999999999,Playlist
5878,5878,6,DECEMBERUNDERGROUND,58M3z3OMcaFtWbPJS5Bb0W,AFI,19I4tYiChJoxEO5EuviXpz,206586,6A5M31nKvt6GYaGL7XpX2w,Miss Murder,9,0.00022,0.308,0.873,0.000729,8,0.0974,-4.542,1,0.0533,143.519,0.6859999999999999,Playlist
2002,2002,6,Alvorada,6hLbaUFTpXlDdiB1iTXgBt,Codinome Winchester,0oxzuDPaVqVeGDKQfp36QZ,240293,78RqUaBXnRpK1gfyH1I5qG,Alvorada,24,0.0983,0.532,0.7440000000000001,0.0525,6,0.063,-6.995,0,0.0462,142.096,0.51,Playlist
606,606,6,Carcará,6EPuXvSxRrfhi58xtrBAv9,Trio Nordestino,1whify9SSbeEiLYf2pLDGX,190226,7FrA4SSjFvVZVWScKrqkxd,Carcará,30,0.32299999999999995,0.736,0.904,0.00221,2,0.0871,-5.292999999999999,0,0.0539,103.999,0.946,Playlist
4173,4173,6,No Amor e Na Paz,6Siz8NwST9p5pKF9onUPoA,Duoroots,7kUOCi8oFABBlOBl1R9Zdn,256128,3qfpuEQ7TMOzw7hmi12dDh,No Amor e Na Paz,41,0.121,0.731,0.513,1.01e-06,6,0.0729,-6.346,0,0.0701,129.968,0.802,Playlist
1225,1225,6,Ella Quiere Beber (Remix),6lNu03TCXIXoalIH2r65Xm,Anuel AA,2R21vXR83lH98kGeO99Y66,219357,2cYnZNzFRFK0H7vSNxPsUq,Ella Quiere Beber - Remix,24,0.265,0.7509999999999999,0.665,0.0,8,0.0515,-3.083,1,0.124,95.23899999999999,0.698,Playlist
791,791,1,Pra Colorir Muito Mais,2fEOCdpHB2TLdMOk4twQWq,Leci Brandao,5iiQvuDCnlXoK8iAhydW0u,239142,2hxpJ78lppQxabZb69p9KM,Pra Colorir Muito Mais,37,0.594,0.6729999999999999,0.6859999999999999,0.0,2,0.359,-6.382999999999999,1,0.0484,105.09,0.961,Playlist
2558,2558,1,Revigora,4RU1chnQhjymYv1Z0hiroR,Saia Rodada,0xcSCzG87AgHso0rLl4die,161211,0Xmc8i1MocTXQXGCT0R0fB,Sentimentos De Vaqueiro (Eu Acho Que Não),68,0.674,0.7190000000000001,0.917,0.0,0,0.172,-2.008,1,0.0404,159.945,0.9279999999999999,Playlist
762,762,1,Sonho Bom de Fevereiro,6VszZWBDEkpycERLHXQmxx,Juliana Sinimbú,20raDgtgIGyr87wFFqd84a,305226,4CGho3ZdhGAKj038ROUTWn,Sonho Bom de Fevereiro,26,0.8,0.445,0.7959999999999999,6.96e-06,2,0.302,-6.564,1,0.0625,97.429,0.7490000000000001,Playlist
2484,2484,1,Ausência,6nR45szqwLnubp6HTIGydQ,Marília Mendonça,1yR65psqiazQpeM79CcGh8,149995,2UILpaI5fj9x7VoDC13eK0,Ausência,1,0.65,0.8240000000000001,0.486,0.0,5,0.135,-5.579,0,0.0458,97.94,0.82,Playlist
1807,1807,1,America,0E5IKYhiKgbYQkmfsFonbZ,America,35U9lQaRWSQISxQAB94Meo,252239,54eZmuggBFJbV7k248bTTt,A Horse with No Name,78,0.6859999999999999,0.654,0.506,0.0155,11,0.155,-17.18,0,0.0535,123.179,0.831,Playlist
87,87,1,Debaixo do Cobertor,6XaigTl6gbMu6VrsngFlLP,Henry Freitas,6wduHvHCH5QZtWs6ULilDM,153138,6TIlcLIgWzBPG3hjChxCbp,Debaixo do Cobertor,47,0.363,0.6940000000000001,0.868,0.000889,9,0.0806,-3.784,1,0.0473,159.996,0.971,Playlist
2209,2209,1,Só Você,5HkCmKyKVNRpNspP9vM7de,Dennis DJ,6xlRSRMLgZbsSNd0BMobwy,161444,4xc6RrWzEOdprPqYn9Cyen,Só Você,69,0.447,0.8340000000000001,0.7509999999999999,0.0,11,0.11199999999999999,-0.787,1,0.11699999999999999,129.935,0.6970000000000001,Playlist
6454,6454,5,uma carta para um ex-amor,0vABzfoiMMSOlz1mXby294,Magyn,4WQ90yZHNwvRHZSWCG5dpU,91416,4SNiS5ycEJCT2QkVM9FxIo,uma carta para um ex-amor,44,0.8859999999999999,0.621,0.244,0.337,6,0.11900000000000001,-14.931,1,0.031,126.72399999999999,0.617,Playlist
504,504,5,Perdoa,3xe8Wut7JdhvJEgOQ9V0n6,ANAVITÓRIA,1sPg5EHuQXTMElpZ4iUgXe,222040,7HZKPjrStKgnQSigwWEvia,Perdoa,66,0.722,0.6759999999999999,0.41,0.0,7,0.14400000000000002,-10.014,0,0.0734,149.94799999999998,0.62,Playlist
5169,5169,5,Fé Inabalável,3vaJv7VRvi3ea6tI5detNl,Israel Salazar,5EkloP4VRw1NBP9NypZpDC,340714,7phQYZpDdrK06KZTKnaYBI,Fé Inabalável,49,0.5720000000000001,0.523,0.585,0.0,11,0.174,-5.3660000000000005,1,0.0299,112.01799999999999,0.297,Playlist
1863,1863,5,Sticky Fingers (Remastered),29m6DinzdaD0OPqWKGyMdz,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,341773,52dm9op3rbfAkc1LGXgipW,Wild Horses,72,0.669,0.371,0.40399999999999997,0.004529999999999999,7,0.0805,-6.452000000000001,1,0.0255,74.38600000000001,0.153,Playlist
4800,4800,5,Sompratransa,2UqUW2Z2nlOJ2GG7TL8J4W,Konai,12YpLBd0FvDYA0c4nsaxFp,176169,5Y7zUx0khAPj33ptE7d4Om,Sompratransa,56,0.562,0.603,0.361,0.0111,8,0.13,-11.229000000000001,1,0.16899999999999998,104.971,0.33299999999999996,Playlist
1795,1795,4,Acústico Capital Inicial,2mt6segSup7hVNxC12Pji0,Capital Inicial,4Z0yuwHVJBROVZqFpTIr0d,244266,2IcsM3hXMRpN6ZGEvwdqxU,Primeiros Erros (Chove) - Ao Vivo,65,0.142,0.544,0.67,7.65e-06,2,0.742,-7.694,1,0.0283,119.946,0.24,Playlist
1164,1164,4,Domingando (Ao Vivo),6BOxd4qWrCZ5nEIac26y0m,Thiaguinho,1vppDmG3i5sXf3DJzrK4T1,150618,3qjmTYYDj6CaqsnkniZQhk,Domingando - Ao Vivo,65,0.47600000000000003,0.66,0.855,0.0,5,0.8959999999999999,-5.917999999999999,1,0.0469,85.992,0.736,Playlist
2120,2120,4,Malbec (Part. Dennis Dj) [Ao Vivo],6Wd7qE3WGz6fZatTWZ1Zkj,Henrique & Diego,1D6vAeVUcgMbSx80IA3Zun,213600,7vLG0D8ouHd4brF5TVJQya,Malbec (Part. Dennis Dj) - Ao Vivo,53,0.419,0.701,0.9570000000000001,0.0,4,0.945,-2.9739999999999998,0,0.0887,129.05,0.8190000000000001,Playlist
5409,5409,9,Follow The Leader,0gsiszk6JWYwAyGvaTTud4,Korn,3RNrq3jvMZxD9ZyoOZbQOD,225306,6nJPHXRpKYv2yqtalEjKy5,Got the Life,70,1.88e-05,0.501,0.905,0.765,11,0.38299999999999995,-5.721,0,0.0518,123.277,0.584,Playlist
6128,6128,9,7,1xg88pe0CUD6UeE3fEnEkD,Beach House,56ZTgzPBDge0OvCGgMO3OY,244946,1gmYNelMcY3SFIXhpeBkaz,Lemon Glow,52,0.45799999999999996,0.466,0.821,0.9670000000000001,0,0.23199999999999998,-7.9239999999999995,1,0.0302,148.418,0.503,Playlist
