cluster,album,album_id,artist,artist_id,duration_ms,id,name,popularity,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
5,Girassol,0yd3vEnTX37FDYVaWlqZsa,Duda In The Sky,7JMMxGGAQVHUU3KAGHVUFu,178607,21H1eJPxpVI9FiOTY3tj9i,Girassol,31,0.611,0.528,0.44799999999999995,0.0,0,0.38,-7.251,1,0.0326,179.94400000000002,0.447
5,Coco,0gX4aTUhxNbdFTJBXX7OrH,Colbie Caillat,6aZyMrc4doVtZyKNilOmwu,196280,0rFOs9paloAvEtzwDX1Kmc,Bubbly,71,0.594,0.664,0.491,0.0,9,0.11,-6.544,1,0.042,127.97,0.24
5,Somewhere,0tQeFOc0BEGMUDvKlR5V5z,Matthew McCabe,2F8U3IMVpqH7P0q3mzDQZf,441606,5vVzo9qBsGAE3fPsKf0JgX,Somewhere,28,0.976,0.205,0.0588,0.0659,9,0.0775,-18.567999999999998,0,0.0445,138.395,0.0391
5,Tides of a Teardrop,3Z2WGCFNGlAJgiyG2tOkjs,Mandolin Orange,675tsBPpaZtqyiBwEf3ZEP,245653,5yUfBfsoFd1PzQHrkWVTdV,The Wolves,18,0.8590000000000001,0.539,0.34,0.0349,2,0.129,-14.21,1,0.0373,156.662,0.35200000000000004
5,Killing Me Softly,4GxrvKiysSiDU1HHifh1PA,Roberta Flack,0W498bDDNlJIrYMKXdpLHA,286920,3gsCAGsWr6pUm1Vy7CPPob,Killing Me Softly with His Song,73,0.727,0.47700000000000004,0.381,0.0,5,0.0615,-10.237,0,0.0342,121.568,0.32899999999999996
3,Wild Wild Son,3ZNgupDRFynxar0tTeyYE4,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,213706,3QC33AxvY2sdxq22ym3aSL,Wild Wild Son,62,0.0416,0.446,0.573,0.0,3,0.10800000000000001,-5.081,1,0.0279,135.96,0.16699999999999998
3,Full Moon Fever,5d71Imt5CIb7LpQwDMQ093,Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,256000,5tVA6TkbaAH9QMITTQRrNv,Free Fallin',77,0.21899999999999997,0.63,0.449,0.0,5,0.0622,-13.243,1,0.0252,84.37799999999999,0.623
3,Bohemian Rhapsody (The Original Soundtrack),6i6folBtxKV28WX3msQ4FE,Queen,1dfeR4HaWDbWqFHLkxsg1d,244484,6suU8oBlW4O2pg88tOXgHo,Under Pressure - Remastered,68,0.395,0.672,0.6990000000000001,0.0,2,0.094,-7.831,1,0.0475,113.73700000000001,0.46
3,Really don’t like u (feat. Kylie Minogue),1zj8fECCaaRlqr0NQsyC6r,Tove Lo,4NHQUGzhtTLFvgF5SZesLK,225104,1k2BsR31RvvmQzINmvbNay,Really don’t like u,68,0.215,0.599,0.619,6.11e-05,4,0.0856,-6.6579999999999995,0,0.0736,109.32600000000001,0.265
8,More Than You Know,6Ei5WWek37m1x9AjpSXTcJ,Axwell /\ Ingrosso,2XnBwblw31dfGnspMIwgWz,203000,6h5PAsRni4IRlxWr6uDPTP,More Than You Know,81,0.0275,0.6459999999999999,0.741,0.0,5,0.312,-4.973,0,0.034,123.07700000000001,0.5710000000000001
8,The Veldt (feat. Chris James),57jutsGPCkXUkmBL0pCdlB,deadmau5,2CIMQHirSU0MQqyYHq0eOx,170066,29B5iOEsl6pMnvZke3rcIT,The Veldt - Radio Edit,54,0.0573,0.736,0.759,0.207,9,0.0778,-7.066,1,0.0347,128.039,0.485
8,Fui Eu,3LAUXl5nxBw8u3dKYN5JHm,MC Marcinho,3ZJCmnY5iUo1M0UFFWDXGf,197903,4QeuyoKLgB6T79HS736eZE,Fui Eu,49,0.0922,0.7559999999999999,0.816,0.0,5,0.0883,-6.308,0,0.491,144.933,0.919
1,...Baby One More Time (Digital Deluxe Version),3WNxdumkSMGMJRhEgK80qx,Britney Spears,26dSoYclwsYLMAKD3tpOr4,245066,1UI0l2L66HJ9AtoEOlHzv4,Sometimes,70,0.42,0.745,0.742,0.0,10,0.102,-5.693,1,0.0259,95.99600000000001,0.8059999999999999
1,Você Não,2SjsbwiiT9FBRs2KqvpOLn,MC Rodolfinho,4885EF8HYSK3OyCRe7yZIp,166865,4WvnTjaLC4lBZbNFAr7mPd,Você Não,40,0.39899999999999997,0.88,0.484,1.3800000000000002e-05,11,0.136,-6.031000000000001,0,0.122,130.02100000000002,0.768
0,Maranata,7A86WEtgOYfUybTsqzQ71F,Ministério Avivah,5Ip7ix7yIh34uZbY1Ppws9,384754,4V8phuplGuhw98VvScGDi1,Maranata,17,0.0224,0.299,0.8009999999999999,1.86e-06,3,0.365,-5.888999999999999,1,0.0613,149.946,0.315
0,Nervous Breakdown,6reCPkcKPoYp9vqEzkCqhL,Palaye Royale,0hAd6zwEgt9ILuMDY1prcI,201078,0kyrAtwfjP4KgEdb1WI9Hr,Nervous Breakdown,51,0.00835,0.519,0.9229999999999999,0.00336,1,0.147,-4.43,1,0.0596,100.088,0.555
6,It's A Shame About Ray,1jiEBV7waEjNTUHBXKrpZh,The Lemonheads,6w7fc6IZlo5zwBaKT5jU1X,222160,3UNr9baVQg513GLBGyHSP4,Mrs. Robinson,8,5.7700000000000007e-05,0.46299999999999997,0.932,0.00266,2,0.298,-7.609,1,0.0436,107.355,0.74
6,"Twister, Vol. 1",6AXNvDzD99ZbKp5hlk6tZs,Serginho,7DeuUssgypXGRj6EsvEyUb,159586,55Dt0kmkS2HOgKqk99CijE,Vai Lacraia,40,0.0244,0.888,0.6709999999999999,0.337,10,0.0976,-5.691,0,0.20800000000000002,129.065,0.623
9,Wheels of Steel (2009 Remastered Version),6EGEGr4oY0PsV6yGBxeQ8J,Saxon,71vVmHeNgCVSa5SVmfvscU,358698,4ie42LCUKcp68EnZOMw9PG,Wheels of Steel - 2009 Remastered Version,54,0.00147,0.539,0.7829999999999999,0.742,8,0.151,-6.651,1,0.0517,131.374,0.14300000000000002
2,The Essential Borodin,0rLTZWyPWGqChicENEqX0d,Alexander Borodin,34MYamymtmnsmpwbqydd7I,486500,6ILkT7M5vfKCN869KBlkZj,String Quartet No.2 in D: 3. Notturno,45,0.92,0.146,0.0841,0.495,9,0.0825,-22.412,1,0.0474,76.471,0.11699999999999999
