album,album_id,artist,artist_id,duration_ms,id,name,popularity,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
Handwritten (Deluxe),5Jov5724Nz13A302HM2eKG,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,183466,3Mi8mCnvcBPdiPgmHYWEow,The Weight,59,0.416,0.475,0.496,0.0,10,0.0942,-6.948,1,0.0384,111.13,0.329
Handwritten (Deluxe),5Jov5724Nz13A302HM2eKG,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,223853,6PV4WEddnan8wN6b7pjznI,I Know What You Did Last Summer,48,0.1,0.668,0.762,0.0,9,0.139,-4.58,0,0.105,113.878,0.746
Alucinação,6LOAcxawVW0Q56iJTczw3r,Belchior,0C8HhyOa7zfzIl3gmPjY52,257946,0e8WIsbTTOABxsYXE9C2YW,Apenas Um Rapaz Latino Americano,32,0.642,0.527,0.71,0.0,4,0.313,-5.716,1,0.0405,108.798,0.508
Alucinação,6LOAcxawVW0Q56iJTczw3r,Belchior,0C8HhyOa7zfzIl3gmPjY52,289680,012UJEjchgzrDEhv0y6ekC,Velha Roupa Colorida,31,0.517,0.363,0.519,0.0,7,0.244,-8.134,1,0.0334,137.238,0.184
Alucinação,6LOAcxawVW0Q56iJTczw3r,Belchior,0C8HhyOa7zfzIl3gmPjY52,279653,1FRkAWjdd34HqRoZsLW68H,Como Nossos Pais,31,0.705,0.533,0.558,0.0,9,0.0949,-5.737,1,0.0468,95.03,0.49
Alucinação,6LOAcxawVW0Q56iJTczw3r,Belchior,0C8HhyOa7zfzIl3gmPjY52,195880,0ZhNovlwgZMvOO5pEnsR02,Sujeito De Sorte,33,0.19,0.436,0.701,0.00167,4,0.0715,-7.137,1,0.0641,167.732,0.35
Alucinação,6LOAcxawVW0Q56iJTczw3r,Belchior,0C8HhyOa7zfzIl3gmPjY52,123693,1yYNbhWwH8BC4gZNhD46EW,Como O Diabo Gosta,29,0.51,0.355,0.394,0.0,7,0.11,-7.912,1,0.0378,91.819,0.355
Alucinação,6LOAcxawVW0Q56iJTczw3r,Belchior,0C8HhyOa7zfzIl3gmPjY52,294240,6mmExQyMxADUgYE2Jg7QXg,Alucinacao,32,0.574,0.331,0.642,0.0,7,0.141,-6.867,1,0.0981,201.614,0.489
Alucinação,6LOAcxawVW0Q56iJTczw3r,Belchior,0C8HhyOa7zfzIl3gmPjY52,251546,7kJYP7WDVBdPywHRHC1OvU,Nao Leve Flores,28,0.173,0.663,0.851,0.0,7,0.284,-6.297,1,0.0381,109.289,0.901
Alucinação,6LOAcxawVW0Q56iJTczw3r,Belchior,0C8HhyOa7zfzIl3gmPjY52,176240,1cv94oVQlncAm8F3NLAQbH,A Palo Seco,30,0.178,0.572,0.609,0.0,7,0.0704,-5.936,1,0.0359,104.041,0.663
Alucinação,6LOAcxawVW0Q56iJTczw3r,Belchior,0C8HhyOa7zfzIl3gmPjY52,323026,4LyX9d4TL94drBHfYUg142,Fotografia 3 X 4,30,0.73,0.36,0.63,0.0,7,0.1,-6.484,1,0.0473,92.909,0.344
Alucinação,6LOAcxawVW0Q56iJTczw3r,Belchior,0C8HhyOa7zfzIl3gmPjY52,57306,6oW4vsiO7Prv01StGA96A8,Antes Do Fim,26,0.287,0.535,0.541,0.00154,7,0.24,-6.86,1,0.0311,117.347,0.774
Clube Da Esquina,7Hk9jGHupUwHa0JXQr8m0F,Milton Nascimento,3Bnq7jiU506HcPjRgQ43TM,177000,4iNgXqTD2uux9GH4lTnNaN,Tudo O Que Você Podia Ser,27,0.303,0.454,0.441,0.000524,2,0.104,-16.733,0,0.0286,95.7,0.817
Clube Da Esquina,7Hk9jGHupUwHa0JXQr8m0F,Milton Nascimento,3Bnq7jiU506HcPjRgQ43TM,165360,3TZWujaYzkIxj0Encx4pbe,Cais,19,0.855,0.485,0.111,0.000624,8,0.202,-22.847,1,0.0323,94.804,0.171
Clube Da Esquina,7Hk9jGHupUwHa0JXQr8m0F,Lô Borges,1mZbRiSVb2ExneAlDbBiiT,245466,0zK8rz7eJdY9lwO8C6ZpER,O Trem Azul,21,0.025,0.569,0.354,1.07e-05,0,0.369,-15.555,1,0.0317,128.829,0.412
Clube Da Esquina,7Hk9jGHupUwHa0JXQr8m0F,Milton Nascimento,3Bnq7jiU506HcPjRgQ43TM,45306,2IRPvycbuLXhk41w7OPqQI,Saídas E Bandeiras Nº 1,15,0.392,0.729,0.484,0.0,11,0.33,-14.01,0,0.141,137.184,0.625
Clube Da Esquina,7Hk9jGHupUwHa0JXQr8m0F,Milton Nascimento,3Bnq7jiU506HcPjRgQ43TM,179826,3Qqe52j0WOohzAVVPCrtaA,Nuvem Cigana,19,0.596,0.525,0.273,0.0,0,0.13,-16.735,1,0.0325,120.166,0.534
Clube Da Esquina,7Hk9jGHupUwHa0JXQr8m0F,Milton Nascimento,3Bnq7jiU506HcPjRgQ43TM,151800,3FBt52I3lgpZRA5MdYHQ16,Cravo E Canela,19,0.178,0.476,0.313,2.06e-05,7,0.0618,-16.909,1,0.0423,118.922,0.676
Clube Da Esquina,7Hk9jGHupUwHa0JXQr8m0F,Milton Nascimento,3Bnq7jiU506HcPjRgQ43TM,322106,4AnemwpgC1FDhgmwEeGEbf,Dos Cruces,14,0.691,0.44,0.0733,0.00463,9,0.209,-18.489,1,0.0353,116.109,0.253
Clube Da Esquina,7Hk9jGHupUwHa0JXQr8m0F,Lô Borges,1mZbRiSVb2ExneAlDbBiiT,252800,0ElgcjFAHHj9ZvQfTOWm7v,Um Girassol Da Cor Do Seu Cabelo,24,0.549,0.32,0.264,2.86e-05,9,0.146,-17.81,0,0.0325,142.292,0.204
Clube Da Esquina,7Hk9jGHupUwHa0JXQr8m0F,Milton Nascimento,3Bnq7jiU506HcPjRgQ43TM,166600,6SvmIXFq0L445ETSrng9uF,San Vicente,17,0.282,0.426,0.265,7.5e-05,9,0.459,-16.546,1,0.0321,149.427,0.441
Clube Da Esquina,7Hk9jGHupUwHa0JXQr8m0F,Lô Borges,1mZbRiSVb2ExneAlDbBiiT,28560,4gL8TC8BK4RXMH5HJHc8a2,Estrelas,0,0.805,0.259,0.157,0.405,2,0.193,-20.947,1,0.0349,57.236,0.652
Clube Da Esquina,7Hk9jGHupUwHa0JXQr8m0F,Milton Nascimento,3Bnq7jiU506HcPjRgQ43TM,218573,6jVWIRz01vnJ1VE8LtWK6Q,Clube Da Esquina Nº 2,20,0.407,0.472,0.412,0.494,2,0.225,-16.583,1,0.0291,151.535,0.726
Clube Da Esquina,7Hk9jGHupUwHa0JXQr8m0F,Lô Borges,1mZbRiSVb2ExneAlDbBiiT,178226,5FNBwhRgHZSL4mIcFgagFK,Paisagem Da Janela,18,0.537,0.674,0.296,0.0,0,0.314,-16.872,1,0.0341,110.263,0.597
Clube Da Esquina,7Hk9jGHupUwHa0JXQr8m0F,Milton Nascimento,3Bnq7jiU506HcPjRgQ43TM,185573,1slxk4MTyruWW0zoWF1Gbj,Me Deixa Em Paz,15,0.227,0.607,0.297,0.000239,11,0.0685,-18.853,0,0.0372,125.841,0.73
Clube Da Esquina,7Hk9jGHupUwHa0JXQr8m0F,Milton Nascimento,3Bnq7jiU506HcPjRgQ43TM,270960,7rcDNbjbSkA6XvPWrORrRi,Os Povos,13,0.697,0.488,0.108,0.000103,7,0.083,-20.645,1,0.0359,119.567,0.387
Clube Da Esquina,7Hk9jGHupUwHa0JXQr8m0F,Milton Nascimento,3Bnq7jiU506HcPjRgQ43TM,90733,1TXcNxPHBFFW2f2OSzMdpu,Saídas E Bandeiras Nº 2,13,0.185,0.677,0.495,0.00806,4,0.329,-14.997,0,0.0579,137.962,0.929
Clube Da Esquina,7Hk9jGHupUwHa0JXQr8m0F,Milton Nascimento,3Bnq7jiU506HcPjRgQ43TM,260640,2nHsFt32GaOncuwX36i2Ai,Um Gosto De Sol,13,0.968,0.387,0.091,0.247,0,0.122,-22.025,0,0.047,94.002,0.209
Clube Da Esquina,7Hk9jGHupUwHa0JXQr8m0F,Milton Nascimento,3Bnq7jiU506HcPjRgQ43TM,126066,0LBqedI7HHG5PeDBInQ2As,Pelo Amor De Deus,11,0.265,0.268,0.336,0.0,5,0.0813,-14.905,1,0.0518,172.796,0.276
Clube Da Esquina,7Hk9jGHupUwHa0JXQr8m0F,Milton Nascimento,3Bnq7jiU506HcPjRgQ43TM,153666,2of3AblS9BU0CFwyjW4yiU,Lilia,12,0.0134,0.452,0.475,0.205,9,0.217,-17.873,0,0.0344,86.51,0.825
Clube Da Esquina,7Hk9jGHupUwHa0JXQr8m0F,Lô Borges,1mZbRiSVb2ExneAlDbBiiT,238400,0PXxfZENZI5Yql56yn7673,Trem De Doido,15,0.00164,0.283,0.432,0.0203,4,0.0623,-17.13,0,0.0367,154.901,0.468
Clube Da Esquina,7Hk9jGHupUwHa0JXQr8m0F,Milton Nascimento,3Bnq7jiU506HcPjRgQ43TM,203800,3hlvA3r5REV8tjnOZzCAmV,Nada Será Como Antes,19,0.159,0.512,0.392,0.000168,0,0.0821,-16.766,0,0.0388,129.279,0.68
Clube Da Esquina,7Hk9jGHupUwHa0JXQr8m0F,Milton Nascimento,3Bnq7jiU506HcPjRgQ43TM,200626,5bk64YGHTZads6zN4Nrqoe,Ao Que Vai Nascer,11,0.711,0.395,0.212,0.00135,1,0.0868,-19.071,1,0.0299,97.188,0.0727
Manchild,5el3aDTuvl62pS9F48c55u,Phum Viphurit,5mqguTgtaoCMNMZD6txCh6,205624,0bnGpP5DSgTy4JCJqUhrxY,Strangers in a Dream,52,0.326,0.804,0.672,1.01e-05,0,0.0849,-7.948,1,0.0278,120.003,0.577
Manchild,5el3aDTuvl62pS9F48c55u,Phum Viphurit,5mqguTgtaoCMNMZD6txCh6,276106,2JyMLTDO57dtxKjm8jNBUA,Run,45,0.877,0.701,0.469,0.000152,2,0.241,-8.301,1,0.0292,112.983,0.364
Manchild,5el3aDTuvl62pS9F48c55u,Phum Viphurit,5mqguTgtaoCMNMZD6txCh6,266511,6MvSyEDqD6QDjhj5al6d2H,The Art of Detaching One's Heart,49,0.85,0.515,0.456,6.89e-05,3,0.102,-8.959,1,0.0268,85.716,0.188
Manchild,5el3aDTuvl62pS9F48c55u,Phum Viphurit,5mqguTgtaoCMNMZD6txCh6,303529,7oG9C8zLe5WwZBA6HwRGCY,Trial and Error,41,0.344,0.679,0.324,1.91e-05,9,0.0529,-8.981,1,0.0343,136.021,0.351
Manchild,5el3aDTuvl62pS9F48c55u,Phum Viphurit,5mqguTgtaoCMNMZD6txCh6,232421,60OmsYOXHyPROUu7Bc8umb,Adore,46,0.457,0.691,0.632,0.0,9,0.0485,-5.874,1,0.0296,94.974,0.576
Manchild,5el3aDTuvl62pS9F48c55u,Phum Viphurit,5mqguTgtaoCMNMZD6txCh6,224571,2GkWQd0h4J7Fwyxf69NpTy,Paper Throne,45,0.0803,0.65,0.698,7.83e-06,0,0.324,-6.796,1,0.0276,104.906,0.429
Manchild,5el3aDTuvl62pS9F48c55u,Phum Viphurit,5mqguTgtaoCMNMZD6txCh6,278000,1YgE8A1CML2jJNN1BKz6MD,Beg,40,0.816,0.431,0.476,0.00259,0,0.0856,-10.807,1,0.0682,79.539,0.251
Manchild,5el3aDTuvl62pS9F48c55u,Phum Viphurit,5mqguTgtaoCMNMZD6txCh6,213818,2kxsu1pjmfjAq4qsf52j87,Long Gone,56,0.713,0.73,0.45,0.00556,0,0.126,-9.666,1,0.0266,109.986,0.536
Manchild,5el3aDTuvl62pS9F48c55u,Phum Viphurit,5mqguTgtaoCMNMZD6txCh6,200181,0pE3Q9ojNxS9YvN0gGzork,Sweet Hurricane,50,0.919,0.66,0.309,0.00783,4,0.183,-11.346,1,0.0302,109.999,0.219
Bluesman,0QMVSKhzT4u2DEd8qdlz4I,Baco Exu do Blues,78nr1pVnDR7qZH6QbVMYZf,173381,3hHMr9tAmcqGqUjX8awAzL,Bluesman,60,0.157,0.607,0.763,2.4e-05,4,0.366,-5.529,0,0.578,149.838,0.411
Bluesman,0QMVSKhzT4u2DEd8qdlz4I,Baco Exu do Blues,78nr1pVnDR7qZH6QbVMYZf,227418,6cySaD4BYMOFlXI3cNS1tL,Queima Minha Pele,59,0.11,0.792,0.668,1.94e-06,2,0.173,-5.174,0,0.155,120.021,0.322
Bluesman,0QMVSKhzT4u2DEd8qdlz4I,Baco Exu do Blues,78nr1pVnDR7qZH6QbVMYZf,212436,2BF6mQdYAkLmeRQmX7YyPy,Me Desculpa Jay Z,70,0.0817,0.375,0.716,0.0,0,0.1,-7.51,1,0.685,71.18,0.179
Bluesman,0QMVSKhzT4u2DEd8qdlz4I,Baco Exu do Blues,78nr1pVnDR7qZH6QbVMYZf,203766,4f6tOwKVurENOwUvi405Gh,Minotauro de Borges,54,0.422,0.715,0.535,3.82e-06,6,0.575,-9.018,0,0.537,113.969,0.549
Bluesman,0QMVSKhzT4u2DEd8qdlz4I,Baco Exu do Blues,78nr1pVnDR7qZH6QbVMYZf,250021,03NCUnoUnGAU7fjTaY8Lvo,Kanye West da Bahia,52,0.0755,0.609,0.652,0.0,11,0.244,-5.896,0,0.578,101.385,0.573
Bluesman,0QMVSKhzT4u2DEd8qdlz4I,Baco Exu do Blues,78nr1pVnDR7qZH6QbVMYZf,237898,7wcDSsREsX9wn8P1iEdBgj,Flamingos,65,0.0557,0.437,0.566,0.0,4,0.483,-5.093,1,0.229,80.056,0.587
Bluesman,0QMVSKhzT4u2DEd8qdlz4I,Baco Exu do Blues,78nr1pVnDR7qZH6QbVMYZf,183925,3baOycIMQ6LRDU9vK5uvSH,Girassóis de Van Gogh,65,0.0132,0.686,0.618,1.3e-05,0,0.0901,-6.653,0,0.0437,137.138,0.341
Bluesman,0QMVSKhzT4u2DEd8qdlz4I,Baco Exu do Blues,78nr1pVnDR7qZH6QbVMYZf,136090,2V0VhqNaIDS4jS4ZRXdD2H,Preto e Prata,51,0.505,0.907,0.873,0.0012,0,0.0859,-6.35,1,0.199,127.071,0.502
Bluesman,0QMVSKhzT4u2DEd8qdlz4I,Baco Exu do Blues,78nr1pVnDR7qZH6QbVMYZf,199083,4FKXfcmdye6qnoR7UPeeCz,BB King,51,0.407,0.613,0.783,0.0,3,0.43,-7.92,0,0.516,125.99,0.433
Vida Que Segue,5sSrkCflXsE7Xva7rbZw28,Não ao Futebol Moderno,4k7aDO0205tCEvFKuck7L0,133999,2t1JOLVbb82mYn1k1DnvoX,Quase Jr.,24,0.00226,0.557,0.598,0.703,11,0.102,-8.737,0,0.0327,131.98,0.302
Vida Que Segue,5sSrkCflXsE7Xva7rbZw28,Não ao Futebol Moderno,4k7aDO0205tCEvFKuck7L0,196999,6kNPPkIjbx4VKzZ2yskHBB,Cansado de Trampar,20,0.028,0.336,0.658,0.822,3,0.29,-9.512,1,0.029,135.961,0.53
Vida Que Segue,5sSrkCflXsE7Xva7rbZw28,Não ao Futebol Moderno,4k7aDO0205tCEvFKuck7L0,198499,4g3okNaVsa9fIOTtoUiQB0,Carlinhos,18,0.105,0.641,0.697,0.774,1,0.186,-9.702,0,0.0281,130.02,0.562
Vida Que Segue,5sSrkCflXsE7Xva7rbZw28,Não ao Futebol Moderno,4k7aDO0205tCEvFKuck7L0,176999,6ntm1uPpZU4756weGPEFqD,Laços de Família,20,0.283,0.523,0.602,0.551,9,0.115,-9.933,1,0.029,101.98,0.569
Vida Que Segue,5sSrkCflXsE7Xva7rbZw28,Não ao Futebol Moderno,4k7aDO0205tCEvFKuck7L0,134999,5DvrT6tG2ODMJRnB4xHuxz,Saia,21,0.525,0.702,0.437,0.000545,4,0.217,-11.64,1,0.0268,103.992,0.708
Vida Que Segue,5sSrkCflXsE7Xva7rbZw28,Não ao Futebol Moderno,4k7aDO0205tCEvFKuck7L0,264499,5XIWNJUQEAU9OjQCWuOpYF,Peso Pesar,16,0.142,0.253,0.513,0.578,4,0.426,-10.421,1,0.0356,65.087,0.319
Vida Que Segue,5sSrkCflXsE7Xva7rbZw28,Não ao Futebol Moderno,4k7aDO0205tCEvFKuck7L0,208499,5V6bbV9ddm799GcsLUZi3r,Janeiro,23,0.118,0.34,0.418,0.456,9,0.165,-10.317,1,0.0347,173.893,0.269
Vida Que Segue,5sSrkCflXsE7Xva7rbZw28,Não ao Futebol Moderno,4k7aDO0205tCEvFKuck7L0,93999,1m6LKRjmWrL47lU7k5qaoD,Intruso,13,0.0538,0.392,0.606,0.493,5,0.161,-9.655,1,0.0534,110.059,0.274
Vida Que Segue,5sSrkCflXsE7Xva7rbZw28,Não ao Futebol Moderno,4k7aDO0205tCEvFKuck7L0,239999,27n9IXNVLBeeMTGm90QC0G,Quintal,15,0.862,0.475,0.44,0.858,4,0.268,-10.524,0,0.0318,119.73,0.187
Vida Que Segue,5sSrkCflXsE7Xva7rbZw28,Não ao Futebol Moderno,4k7aDO0205tCEvFKuck7L0,205999,3fUnTuvw7wzKv2VL3Z26LB,Carro Chefe,14,0.055,0.492,0.473,0.0448,2,0.0815,-10.072,1,0.0293,128.986,0.113
Fresh Fruit For Rotting Vegetables,6tg1dxmyylhE7oFXcnK0P6,Dead Kennedys,30U8fYtiNpeA5KH6H87QUV,184000,5eI55IZN3ZtGp0p8J1THe0,Kill The Poor,37,0.208,0.331,0.919,0.000178,7,0.347,-8.1,1,0.05,107.264,0.334
Fresh Fruit For Rotting Vegetables,6tg1dxmyylhE7oFXcnK0P6,Dead Kennedys,30U8fYtiNpeA5KH6H87QUV,82066,5p3p8uTxdW94s8CehInTWW,Forward To Death,34,0.0174,0.531,0.789,0.0993,11,0.0214,-8.229,0,0.0487,131.715,0.797
Fresh Fruit For Rotting Vegetables,6tg1dxmyylhE7oFXcnK0P6,Dead Kennedys,30U8fYtiNpeA5KH6H87QUV,82640,2LiywNrgaig5oClNlp6WcF,When Ya Get Drafted,30,0.457,0.379,0.932,0.00345,11,0.087,-7.614,0,0.113,138.601,0.897
Fresh Fruit For Rotting Vegetables,6tg1dxmyylhE7oFXcnK0P6,Dead Kennedys,30U8fYtiNpeA5KH6H87QUV,134133,6eolaXsZJA9Bl0uyiV2WQm,Let's Lynch The Landlord,32,0.502,0.348,0.961,0.851,6,0.355,-8.657,1,0.0677,80.644,0.454
Fresh Fruit For Rotting Vegetables,6tg1dxmyylhE7oFXcnK0P6,Dead Kennedys,30U8fYtiNpeA5KH6H87QUV,115333,7q4IsUoYp4CAUJd3GWQmqY,Drug Me,29,0.728,0.239,0.948,0.172,8,0.769,-8.728,1,0.0771,168.947,0.534
Fresh Fruit For Rotting Vegetables,6tg1dxmyylhE7oFXcnK0P6,Dead Kennedys,30U8fYtiNpeA5KH6H87QUV,79493,0BCeDqVtuG4i00ZgZvDG8R,Your Emotions,29,0.221,0.414,0.945,0.0221,9,0.239,-8.758,0,0.0942,132.922,0.458
Fresh Fruit For Rotting Vegetables,6tg1dxmyylhE7oFXcnK0P6,Dead Kennedys,30U8fYtiNpeA5KH6H87QUV,179333,5B7AslkYK9yQYPGCdRgeXJ,Chemical Warfare,31,0.738,0.303,0.975,0.436,2,0.15,-7.197,1,0.179,118.144,0.435
Fresh Fruit For Rotting Vegetables,6tg1dxmyylhE7oFXcnK0P6,Dead Kennedys,30U8fYtiNpeA5KH6H87QUV,180533,7F4yHMWcQuCrUv9ayqw2HK,California Uber Alles,34,0.535,0.384,0.842,0.000997,8,0.0437,-8.808,1,0.102,101.043,0.62
Fresh Fruit For Rotting Vegetables,6tg1dxmyylhE7oFXcnK0P6,Dead Kennedys,30U8fYtiNpeA5KH6H87QUV,122440,534kLI1q0qepCyHh35LbZG,I Kill Children,29,0.104,0.217,0.951,0.00902,0,0.411,-8.135,1,0.105,143.473,0.191
Fresh Fruit For Rotting Vegetables,6tg1dxmyylhE7oFXcnK0P6,Dead Kennedys,30U8fYtiNpeA5KH6H87QUV,93733,3z4oCbF0YEXzkhjkBwrbbi,Stealing Peoples' Mail,28,0.265,0.419,0.968,0.018,0,0.377,-7.205,1,0.142,138.217,0.538
Fresh Fruit For Rotting Vegetables,6tg1dxmyylhE7oFXcnK0P6,Dead Kennedys,30U8fYtiNpeA5KH6H87QUV,110093,2jzHe9jSApjDdu0gBbpnRI,Funland At The Beach,27,0.706,0.456,0.973,0.349,9,0.252,-5.887,0,0.0663,111.285,0.788
Fresh Fruit For Rotting Vegetables,6tg1dxmyylhE7oFXcnK0P6,Dead Kennedys,30U8fYtiNpeA5KH6H87QUV,166533,3o0Wba0UcHTO7SbcI2CMXX,Ill In The Head,26,0.151,0.461,0.966,0.125,1,0.0668,-8.105,1,0.0512,115.666,0.625
Fresh Fruit For Rotting Vegetables,6tg1dxmyylhE7oFXcnK0P6,Dead Kennedys,30U8fYtiNpeA5KH6H87QUV,279333,3RNlXmY0mgiTXWwn0BIudY,Holiday In Cambodia,51,0.82,0.311,0.956,0.551,7,0.344,-8.706,1,0.0681,100.46,0.394
Fresh Fruit For Rotting Vegetables,6tg1dxmyylhE7oFXcnK0P6,Dead Kennedys,30U8fYtiNpeA5KH6H87QUV,157160,2YugEw5SaiG6NAQXLtv7Ht,Viva Las Vegas,30,0.182,0.376,0.931,0.000141,9,0.0682,-7.711,1,0.0723,153.506,0.595
