name,id,popularity,duration_ms,album,album_id,artist,artist_id,speechiness,valence,mode,liveness,key,danceability,loudness,acousticness,instrumentalness,energy,tempo
Solamento,5dtVGvYTO7r9wPtmse04Hl,50,234509,Pra Doer,0uLTUkUC8dpt0sRF2BZ9nt,Tuyo,3Ujv6sa60JRiaxS8RVuNOj,0.0323,0.4,0,0.318,7,0.338,-8.383,0.824,0.0,0.39,80.521
Catuaba - Remix,0C7IvNXRw05k5szu5pdMHZ,45,182794,Carne de Pescoço,32JMnU7rH9mbBo6vpkr795,Heavy Baile,2E4sNJOOy9hae0J8DkT43M,0.0897,0.961,0,0.0874,10,0.725,-2.885,0.137,0.0,0.889,153.036
Vai Devagar,4GwhyzQe0nOUEopAU1RRwA,43,218775,Rosa Neon,5sjv9A1r45IByT8wIiYsVi,Rosa Neon,1dZEJGHOEVRro2A3sCKegm,0.127,0.743,0,0.314,1,0.687,-7.454,0.0311,8.71e-06,0.748,164.014
Oasis,0c3TyfP1ZKzlgWHrtj2R53,49,263352,Simulacre,1ly3ZOMmBJdbx94pftr70g,Potyguara Bardo,1GA8PoLYhHREPKuYYB5A3B,0.0353,0.676,0,0.139,6,0.693,-8.165,0.435,0.0,0.586,124.072
Reptilianos Malditos,6BlLyaZ9V8EgEjuXixAGaN,14,233991,Reptilianos Malditos,036t4SpGQXKOwfGDvpPHlb,demonia,7pZEe5A63tsfaS6FX7QfI9,0.0516,0.395,1,0.107,7,0.382,-10.185,0.0734,0.0055,0.641,156.912
Brechó,01esrDKeocG5gSj7qE2P1R,37,201586,Cobra Coral,15ZuUd8kxmo271XlFprTbL,Luísa e os Alquimistas,4MavQ0I0q9aAXj0mErfkqC,0.0836,0.645,0,0.0682,4,0.663,-8.981,0.0207,0.00226,0.683,164.015
Caixa Postal (Tum Tum),5wTfidvFtI6WOFA3zSxrER,42,204375,Caixa Postal (Tum Tum),5Xmh6APJg1l5dxvYdSm91J,ÀTTØØXXÁ,43jyzP3h86XvtC8FQm4ow3,0.0548,0.342,1,0.0996,8,0.8,-3.865,0.561,2.59e-05,0.672,127.822
Vidaloca,6LkrzyTo1p4huDt2vo94kl,50,284816,Pra Curar,3HjKk0aYQYuMFWDBS40amc,Tuyo,3Ujv6sa60JRiaxS8RVuNOj,0.0315,0.0543,0,0.108,7,0.555,-10.54,0.725,0.00114,0.394,114.952
I'm Trying,1YSDsNBPUsSOio93WlFu9Z,32,169025,I'm Trying,3Abwig0niJXfUhu7XVPEFF,Violet Soda,3Snt0yYn8xqelkIyqcZmZD,0.0597,0.329,1,0.094,4,0.646,-7.746,0.00405,0.0213,0.681,128.083
Outro É Tu,58U3DM8VRdMLo3brQkNgEy,39,184000,O Bico Triste da Arara,59oSwho7hlaZndL2EtCnCQ,Bruno Batista,6O3AcIjdRlSoAclH0rzWQy,0.101,0.939,1,0.294,4,0.771,-4.042,0.34,5.02e-05,0.941,113.982
Ombrim,1wKbXCeYu5KNl3Vvto4vlh,42,194492,Ombrim,7JfWFPYbtJ7WUiE1G4SQqF,Rosa Neon,1dZEJGHOEVRro2A3sCKegm,0.04,0.697,0,0.335,9,0.833,-7.336,0.154,0.000131,0.552,122.032
Calor da Rua,09cmEXqugz9e6D3ZzWiZZF,48,201360,Soltasbruxa,2xT2aqdHSY4EYfrVM8FE1m,Francisco el Hombre,317yGDHMNsNQMfjsNNPYUg,0.032,0.799,0,0.175,4,0.632,-6.473,0.302,0.51,0.593,100.545
Ziquizira,10I1ptjWUxFLrUYQ7SNtGv,35,212307,Carne de Pescoço,32JMnU7rH9mbBo6vpkr795,Heavy Baile,2E4sNJOOy9hae0J8DkT43M,0.167,0.749,1,0.375,6,0.806,-3.869,0.0633,0.000818,0.916,129.976
Conselho do Bom Senso,6YY5LE7Lu1h3PXLZuJF1Ky,40,221657,Pra Doer,0uLTUkUC8dpt0sRF2BZ9nt,Tuyo,3Ujv6sa60JRiaxS8RVuNOj,0.0371,0.63,0,0.101,11,0.543,-7.189,0.144,1.03e-06,0.648,138.066
Mexilena,2FilGwnQxX0Z9oIdblU7bD,13,204728,Conecta,48nJXujqlNXPb2de3iSrYu,duSouto,3mn4SbX1VjqOHGOPL0QEFF,0.2,0.628,0,0.0872,4,0.721,-4.672,0.0592,0.0,0.701,180.162
Sujo (A Seita),7nRAkvjxLEmBBleBNEBqmX,6,183927,Ato I,5VCqewGJJfxsFJgh0kdQlV,CAZASUJA,7mXSWrFGv2jHjuBkCOBME2,0.42,0.656,1,0.0866,4,0.384,-7.324,0.459,0.0,0.852,84.113
Bebê do Miduei,57JyyEMG3l4islUQZKS0y2,13,128375,Bebê do Miduei,1oQs3ReCswakWEBFoEByme,demonia,7pZEe5A63tsfaS6FX7QfI9,0.0376,0.357,0,0.353,4,0.442,-12.347,0.000705,0.000401,0.865,90.196
Ela Me Chamou Pra Dançar um Ragga,6zZ6gni57Y5D72ZejEwUOQ,46,164026,Tijolo por Tijolo,2gTwQq9qxwsU3mlJ9AL2dx,BRAZA,5F0iFhw7bZE7a8INjualJn,0.144,0.377,0,0.0891,5,0.74,-10.933,0.0471,0.0,0.466,179.878
Marley,2hsJhLUWR5au4BXVBNrXzO,55,312307,Dialogue de sourds,5ZrE7zHiwYphmpRQHTbRx4,Danakil,52MTyKpEJBAnWj1oVNYGTj,0.42,0.646,1,0.0701,2,0.696,-6.931,0.182,0.0,0.62,146.914
EchoSysDub,5sOx0PWrN130bsKBDYlLqY,49,241211,Danakil Meets ONDUBGROUND,5bIxChRImtMVtEdLv9pMWd,Danakil,52MTyKpEJBAnWj1oVNYGTj,0.26,0.862,0,0.1,1,0.741,-6.62,0.0353,0.000524,0.708,77.004
Les champs de roses,1mU0Y67gXQ9l7pwUixl7Md,48,232199,Dialogue de sourds,5ZrE7zHiwYphmpRQHTbRx4,Danakil,52MTyKpEJBAnWj1oVNYGTj,0.123,0.655,1,0.147,0,0.824,-6.641,0.0691,0.0,0.534,139.968
33 mars,7AwyZjev9i8qzIY3JctxfD,44,200815,Danakil Meets ONDUBGROUND,5bIxChRImtMVtEdLv9pMWd,Danakil,52MTyKpEJBAnWj1oVNYGTj,0.117,0.647,0,0.206,11,0.759,-6.971,0.126,1.71e-06,0.718,154.003
Ne touche pas,4UcG4DeCRSdWVwNogMrKnl,44,308357,Entre les lignes,1BeHdHfqzU20rpEJqlJivV,Danakil,52MTyKpEJBAnWj1oVNYGTj,0.222,0.693,1,0.0882,5,0.864,-6.85,0.141,0.0,0.62,95.946
La route des songes,0Q6rRTjoZBnNovzOR6LqTS,29,408120,Echos du temps,0ytPF0GPRvcF9fyTacI5Vc,Danakil,52MTyKpEJBAnWj1oVNYGTj,0.0712,0.792,0,0.648,7,0.848,-6.52,0.292,0.000414,0.602,146.0
Accepter?,6NYOov4YQEAKzB6BQ9zn0t,9,226706,Hymne à la vie,2HROefntYYmx9j6ZOW8582,Fundé,4h6TEqMOMB64gAy8lJBWox,0.0893,0.803,0,0.0828,8,0.709,-6.05,0.0765,1.3e-05,0.668,150.067
Le poids des mots,4xYuL3CK14Tl2e0EWJrFPQ,4,308186,Hymne à la vie,2HROefntYYmx9j6ZOW8582,Fundé,4h6TEqMOMB64gAy8lJBWox,0.0881,0.539,0,0.128,2,0.783,-5.944,0.108,2.03e-05,0.538,148.208
Hymne à la vie,6bV224VC86RNVF9lA2ITrK,3,242240,Hymne à la vie,2HROefntYYmx9j6ZOW8582,Fundé,4h6TEqMOMB64gAy8lJBWox,0.0523,0.61,1,0.129,1,0.733,-7.133,0.0275,0.00038,0.745,145.975
Evidence,3I3EgM1xK1HIPG2jI449ho,2,234146,Hymne à la vie,2HROefntYYmx9j6ZOW8582,Fundé,4h6TEqMOMB64gAy8lJBWox,0.245,0.668,0,0.0377,0,0.729,-6.358,0.0504,1.46e-05,0.515,151.238
La peur du lendemain,6E4fnF53KMeKeSgDgoZ0DX,2,482960,Hymne à la vie,2HROefntYYmx9j6ZOW8582,Fundé,4h6TEqMOMB64gAy8lJBWox,0.0476,0.223,0,0.48,5,0.624,-7.723,0.12,0.0302,0.413,110.077
Dualité dub,0gXN5AM5wiuOfDbjNnG563,2,192093,Hymne à la vie,2HROefntYYmx9j6ZOW8582,Fundé,4h6TEqMOMB64gAy8lJBWox,0.105,0.705,0,0.0613,9,0.898,-9.887,0.0274,0.846,0.384,132.09
Cigarette Daydreams,6EThJr4Dq1Y93JspecGU2F,69,208765,Melophobia,0H6DSMuGSRC25Ka7PE4O4q,Cage The Elephant,26T3LtbuGT1Fu9m0eRq5X3,0.0259,0.272,1,0.0812,2,0.637,-3.421,0.079,0.0,0.677,113.956
What You Know,1qfYG2JrchEyJiqKnkE7YQ,73,189693,Tourist History,4V1rQRHuuOWs8fXRl16OMY,Two Door Cinema Club,536BYVgOnRky0xjsPT96zl,0.0407,0.841,0,0.0921,6,0.55,-4.003,0.000665,7.74e-06,0.753,139.048
Lisztomania,7zkDEBSxkcBVsStS4qBFpK,67,241546,Wolfgang Amadeus Phoenix,2TVvPbLNPTCZS8lPHs1rZW,Phoenix,1xU878Z1QtBldR7ru9owdU,0.0377,0.305,1,0.497,0,0.635,-6.46,0.0349,0.00767,0.786,97.54
Kids,1jJci4qxiYcOHhQR247rEU,78,302840,Oracular Spectacular,6mm1Skz3JE6AXneya9Nyiv,MGMT,0SwO7SWeDHJijQ3XNS7xEE,0.0719,0.172,1,0.361,9,0.451,-3.871,0.00076,0.0049,0.931,122.961
Naive,7BHPGtpuuWWsvE7cCaMuEU,75,203506,Inside In / Inside Out,03JPFQvZRnHHysSZrSFmKY,The Kooks,1GLtl8uqKmnyCWxHmw9tL4,0.0892,0.737,0,0.149,8,0.391,-6.209,0.0759,0.0,0.808,100.304
Reptilia,57Xjny5yNzAcsxnusKmAfA,74,219753,Room On Fire,3HFbH1loOUbqCyPsLuHLLh,The Strokes,0epOFNiUfyON9EYx7Tpr6V,0.033,0.741,1,0.101,9,0.486,-5.084,0.000563,0.789,0.666,157.992
Young Folks,4dyx5SzxPPaD8xQIid5Wjj,71,276693,Writer's Block,5g4E06cxsFEMFE9hSekAt2,Peter Bjorn and John,6u11Qbko2N2hP4lTBYjX86,0.0377,0.662,1,0.105,0,0.699,-6.005,0.0164,0.000763,0.812,138.185
If You Wanna,0KNVDEeZWXZPIYKqJeRRpX,65,174013,What Did You Expect from the Vaccines?,6eWtdQm0hSlTgpkbw4LaBG,The Vaccines,0Ak6DLKHtpR6TEEnmcorKA,0.0392,0.544,1,0.295,2,0.352,-3.274,3.03e-05,2.92e-05,0.866,165.209
Somebody Told Me,3twNvmDtFQtAd5gMKedhLD,68,197280,Hot Fuss,4OHNH3sDzIxnmUADXzv2kT,The Killers,0C0XlULifJtAgn6ZNCW2eu,0.0793,0.729,0,0.0627,10,0.502,-3.96,6.78e-05,0.000702,0.972,138.019
Breezeblocks,33OdSmu4AdBViAXDbCEqK3,56,227080,An Awesome Wave (Deluxe Version),719I4grSudmVzZdmzClX6W,alt-J,3XHO7cRUPCLOr6jwp8vsx5,0.0341,0.296,1,0.172,5,0.609,-7.337,0.11,0.000986,0.642,150.087
First,0hS0m12cccQtMBe2x57tGQ,1,200360,Hold My Home,2brumHtFrAdAJgKKghuf4d,Cold War Kids,6VDdCwrBM4qQaGxoAyxyJC,0.031,0.58,1,0.57,2,0.464,-4.007,0.0202,2.63e-06,0.7,78.002
Say It Ain't So,7vhhU4SsMDV8uSQlCxf1Lk,6,258826,Weezer,5n15QbYKbO4pzAV2Iy1VVG,Weezer,3jOstUTkEu2JkjvRdBA5Gu,0.0352,0.453,1,0.07,3,0.634,-7.136,0.00737,1.82e-05,0.551,151.779
Crazy Bird,64zO6LBlzR8MxvHwPhgY05,17,238390,The Runaround,2YNlxGMr3rqOLnzMxGNFSi,Wild Child,1xLMexpeeTKQ20SwGMaGSK,0.0353,0.722,1,0.37,3,0.782,-8.35,0.261,0.000176,0.534,93.473
Amour Plastique,3bk0OXwZFr7Yv9aJPLWC2w,39,224000,Amour Plastique,2DyHxs51BTLLS5ZUWr4ApZ,Videoclub,3rp4f58JlRHkk8hpdLCer1,0.037,0.216,0,0.113,6,0.691,-14.041,0.759,0.00108,0.379,119.928
Such Small Scenes,1PBp3M4Dh1TO0D6kgL8GqA,53,138173,Lewis Del Mar,7BKGTpCWDwTCeHnlLFcfLJ,Lewis Del Mar,2oqwwcM17wrP9hBD25zKSR,0.0563,0.367,0,0.154,5,0.598,-6.652,0.107,8.22e-05,0.841,116.077
Relax,1GHjBjnMJQ420waXq6Ut6I,53,158573,Vibes,4ZY99qTgXNHHfiO4ffz5zS,Vacations,0U7iI0Dk4Ojvi17nZboNO4,0.0461,0.547,0,0.26,11,0.471,-4.483,0.0588,0.000378,0.881,169.881
Painting (Masterpiece),4kK14radw0XfwxJDPt9tnP,59,243413,Lewis Del Mar,7BKGTpCWDwTCeHnlLFcfLJ,Lewis Del Mar,2oqwwcM17wrP9hBD25zKSR,0.0695,0.711,1,0.0534,6,0.726,-5.167,0.277,4.12e-06,0.861,91.966
Fool,2yOj1pyRC3NcvQyeZ3yAcL,58,124021,Next Thing,7mTf6AXzDt1q7Iy4Vig1U5,Frankie Cosmos,0x4xCoWaOFd3WsKarzaxnW,0.0409,0.342,1,0.255,9,0.511,-10.254,0.301,7.12e-05,0.436,120.207
Pleaser,11zf7m4vw9Ze7cer9Nyhk1,69,187895,Pleaser,3XwLvPyeeyTjFKeBdtC978,Wallows,0NIPkIjTV8mB795yEIiPYL,0.0455,0.385,1,0.274,9,0.497,-4.308,0.126,1.98e-05,0.914,148.893
I Love You So,1175r6ZmkUjX8dRJLz9Ohk,71,160253,Songs for Dads,3MFTbUnA8C9T6KCBb0gpH5,The Walters,027TpXKGwdXP7iwbjUSpV8,0.0377,0.503,1,0.13,10,0.578,-4.898,0.65,0.0,0.669,75.995
New Slang,5oUV6yWdDM0R9Q2CizRhIt,22,231173,"Oh, Inverted World",34XlrJGfsDhvRDeJ8a6lie,The Shins,4LG4Bs1Gadht7TCrMytQUO,0.0306,0.649,1,0.0905,0,0.669,-11.547,0.605,0.16,0.389,130.015
Embody,2cJwArlIbdhsjBeyDQwL1w,38,109149,Next Thing,7mTf6AXzDt1q7Iy4Vig1U5,Frankie Cosmos,0x4xCoWaOFd3WsKarzaxnW,0.0338,0.858,1,0.109,9,0.556,-6.203,0.256,0.0,0.544,125.642
Chlorine,23OXdR7YuUBVWh5hSnYJau,81,324466,Trench,621cXqrTSSJi1WqDMSLmbL,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,0.0548,0.315,0,0.345,10,0.609,-7.388,0.0735,0.06,0.674,90.009
Mi'adama,25lPu9fWNvR56IJgdfXbaj,66,268221,Mi'adama,6rLYoxAMOBuBiImTEJtzUM,Sidoka,7EyzyrMNgqiK8bMrbkOT9l,0.37,0.175,1,0.125,1,0.666,-7.096,0.259,0.0,0.659,114.986
Autobahn (Tempo),3RPfO0yMt84ebJLebXsxqR,40,164624,"Músicas para Drift, Vol. II",1DWKgyfLj31fhhO9l7TCb3,Yung Buda,34JhhuxlkDFSA5ek4AuZOp,0.0424,0.837,1,0.366,1,0.665,-4.851,0.00607,3.99e-06,0.939,139.929
07,3Ot04s80MZBhiYP2wHo0is,62,221122,Elevate,7ljNEO4kQH47SOjDEXxShP,Sidoka,7EyzyrMNgqiK8bMrbkOT9l,0.213,0.491,0,0.128,6,0.68,-4.472,0.44,0.0,0.876,127.267
Drink,4FSYU7BYod4SQgscmcTnJy,60,273178,Drink,4EfxGegl8wswKpULvvTHo2,Sidoka,7EyzyrMNgqiK8bMrbkOT9l,0.0587,0.433,0,0.11,6,0.816,-5.962,0.326,1.77e-06,0.714,115.914
Scotch,4qqT68UURRP6lPHiI9TApM,61,221500,Elevate,7ljNEO4kQH47SOjDEXxShP,Sidoka,7EyzyrMNgqiK8bMrbkOT9l,0.311,0.183,1,0.102,1,0.629,-6.548,0.531,0.0,0.667,129.954
Papelzinho,1Jy7WRnKJzANO7n7wmQBXj,42,185324,Elevate,7ljNEO4kQH47SOjDEXxShP,Sidoka,7EyzyrMNgqiK8bMrbkOT9l,0.0486,0.673,0,0.0803,10,0.775,-9.4,0.00172,0.0,0.568,158.032
Linakamiza,0CgOzYGsoNPaoI2HMnednL,51,194750,Linakamiza,1rYjxl4vwxEyHAO6OVeYIM,Sidoka,7EyzyrMNgqiK8bMrbkOT9l,0.285,0.624,0,0.159,7,0.773,-5.605,0.638,1e-06,0.775,120.004
10K,4ESkG5iVSKtUANJK0NPz1w,59,143020,10K,40cVyh6ZwE986snTjzDdh5,Raffa Moreira,4xUawweuqhjMvoScRGbveR,0.182,0.566,0,0.0915,9,0.824,-8.314,0.387,0.0,0.427,148.008
V V S,5QgvWazvh8Tt1yES87HJaK,49,142210,V V S,20q691KLhYcSTQXyuttd33,Raffa Moreira,4xUawweuqhjMvoScRGbveR,0.232,0.939,0,0.112,11,0.827,-7.507,0.106,0.0,0.663,130.03
10K É Pouco Eu Sei,7cx0n1mLdRLmqToZYwAI66,42,159921,10K É Pouco Eu Sei,1IbGtKppQlPvay2qZxuIpu,Raffa Moreira,4xUawweuqhjMvoScRGbveR,0.262,0.091,0,0.11,1,0.504,-6.921,0.043,0.0,0.723,133.853
Olho por Olho,2gZuVcKxVCwjEwu5L1B5dd,53,154032,Olho por Olho,2wgPWMOLXjF2bd7KmNF3XB,Raffa Moreira,4xUawweuqhjMvoScRGbveR,0.238,0.42,0,0.102,7,0.778,-7.616,0.0666,1.29e-06,0.64,136.935
Sozinho no Sukyia,2DtUBaNrlUcLvbD58D9otL,32,218520,Raff Raff,0IGiEBis5vSOiLGJI3HA80,Raffa Moreira,4xUawweuqhjMvoScRGbveR,0.361,0.0742,0,0.108,10,0.498,-9.568,0.251,0.0,0.472,83.687
Hacker Dresscode,0uVn68KHVvncXkZA3oYfvV,40,146000,Hacker Dresscode,36omdTaJ0vNXXHkrj4QRPa,Yung Buda,34JhhuxlkDFSA5ek4AuZOp,0.067,0.249,1,0.578,0,0.597,-6.876,0.147,0.00152,0.594,147.082
Ninja,7fa3BMxc1yIBAefCUmNESX,49,131022,Ninja,5CnH1vtcQtjueZmff3sJRb,Yung Buda,34JhhuxlkDFSA5ek4AuZOp,0.0485,0.0693,1,0.082,1,0.549,-7.471,0.00444,0.0,0.649,93.408
Anbu,3keuwds2qmiai2yfkqhccB,40,109718,Halloween o Ano Todo,2Dq7xMm7DsYoYd2hNYIH8t,Yung Buda,34JhhuxlkDFSA5ek4AuZOp,0.0498,0.273,0,0.119,11,0.738,-7.983,0.477,0.000113,0.521,139.977
Sozinho no Touge,2hbwJmGT9efes9eZBefAdj,38,136624,Halloween o Ano Todo,2Dq7xMm7DsYoYd2hNYIH8t,Yung Buda,34JhhuxlkDFSA5ek4AuZOp,0.109,0.605,0,0.0806,10,0.842,-4.641,0.4,0.000522,0.769,129.989
"Akatsuki de Vila, Pt. II",2OfErx06UikBPwhnKjnpIS,45,222724,Halloween o Ano Todo,2Dq7xMm7DsYoYd2hNYIH8t,Yung Buda,34JhhuxlkDFSA5ek4AuZOp,0.26,0.0471,0,0.087,1,0.675,-8.525,0.274,0.0,0.542,125.044
Gostosinha,4YaNNS7MLSksWxE76sVepT,44,215920,Gostosinha,3N7eWDYf12POeQH2a1jzfO,Yung Buda,34JhhuxlkDFSA5ek4AuZOp,0.11,0.173,0,0.131,7,0.775,-10.378,0.146,0.0,0.404,115.988
Yoshi Drift Charmer,4AFKpVtmjsFnsjbZdJZ55A,37,102165,Músicas para Drift,5cBI888wdPPP7SjGuWYtIA,Yung Buda,34JhhuxlkDFSA5ek4AuZOp,0.0537,0.516,1,0.176,11,0.782,-5.512,0.0126,0.0,0.646,120.056
Jesus Chorou Pt. II,4iE6MlruvpUEh2ZZhfgx9P,44,110000,Músicas para Drift,5cBI888wdPPP7SjGuWYtIA,Yung Buda,34JhhuxlkDFSA5ek4AuZOp,0.156,0.314,1,0.14,4,0.857,-7.137,0.152,0.0,0.657,109.975
Akatsuki de Vila,39B5DG3OcKOPb6yC3HSUiS,52,199000,Músicas para Drift,5cBI888wdPPP7SjGuWYtIA,Yung Buda,34JhhuxlkDFSA5ek4AuZOp,0.452,0.217,0,0.0551,0,0.531,-7.039,0.0209,0.0,0.746,104.996
Piloto,67gqD6EJDCau4xFlCfCZqB,47,214930,"Músicas para Drift, Vol. II",1DWKgyfLj31fhhO9l7TCb3,Yung Buda,34JhhuxlkDFSA5ek4AuZOp,0.0408,0.212,0,0.0947,3,0.667,-8.876,0.776,5.63e-06,0.482,133.95
Suzuki Escudo (Guitarra),6qTRrEyudq4dA6hyTW3bsu,45,186263,"Músicas para Drift, Vol. II",1DWKgyfLj31fhhO9l7TCb3,Yung Buda,34JhhuxlkDFSA5ek4AuZOp,0.0326,0.211,1,0.192,5,0.762,-5.838,0.0983,9.94e-06,0.618,126.953
Autumn Ring Mini (Sozinho no Touge),2BjbG541dRwGhaketIPEXI,49,236462,"Músicas para Drift, Vol. II",1DWKgyfLj31fhhO9l7TCb3,Yung Buda,34JhhuxlkDFSA5ek4AuZOp,0.0459,0.142,0,0.113,2,0.827,-8.121,0.0751,0.00291,0.523,124.01
Condor,7H03I0ozpKwy09kmDDuQQc,42,210161,Condor,1orUMKXoN6kidyytg0jYf9,Duzz,4oPnjkJcLqOim9KJxvIYMz,0.212,0.228,1,0.084,8,0.867,-7.413,0.33,0.0,0.654,111.045
João de Barro,5rrPjJM5oOdetw4yU7iLo5,40,245552,João de Barro,35OOCKhQBWYKs7mKl6qQH8,Duzz,4oPnjkJcLqOim9KJxvIYMz,0.0665,0.291,1,0.211,1,0.851,-4.321,0.139,6.15e-05,0.77,130.065
Cadente,1j8JFofZw0k37bJx07lStD,44,228795,Cadente,66050ycLPvWKmk8wkLdoh4,Duzz,4oPnjkJcLqOim9KJxvIYMz,0.104,0.255,1,0.132,7,0.659,-7.677,0.16,0.0,0.559,166.07
Nicole Bahls,4RJyGUzds4e11hAFJmavOY,61,236414,Nicole Bahls,5t5xqHw9wJD6yxzcv4UI6W,MC Igu,5K854sjdzabwOy9KltU3Po,0.318,0.712,1,0.283,1,0.85,-6.846,0.113,0.0,0.718,130.053
Japão,1n1qcZLkN7GjXNkrgVTgYe,61,172764,Japão,18bm5oR4RicuOlkrUkHKqx,MC Igu,5K854sjdzabwOy9KltU3Po,0.106,0.444,0,0.108,8,0.9,-14.456,0.253,0.0,0.31,129.935
Buenos Aires,5MEUlmD0aDyMuHHmeqRuTD,58,184764,Subliminar,7no9LWy3U2Bh9ITADC3qN2,MC Igu,5K854sjdzabwOy9KltU3Po,0.137,0.493,1,0.117,1,0.844,-8.44,0.228,0.0,0.537,130.027
Flack Jack,6EwmVaen6EGQeORzTvLMnR,60,241879,"Calzone Tapes, Vol. 2",1eBUfeWFVsyiApi5rdqyPR,Recayd Mob,1QBWA6tuiZ0JuDluPqbe71,0.402,0.372,1,0.111,0,0.83,-12.304,0.296,0.0,0.476,129.021
Plaqtudum,6TLHo63Z3wqHkW6adVeEwZ,69,175440,Plaqtudum,7wELyO14kBKEMrimHEOxuW,Recayd Mob,1QBWA6tuiZ0JuDluPqbe71,0.0681,0.0683,1,0.118,1,0.89,-6.367,0.271,1.06e-05,0.74,122.023
